LapTime,LapNumber,Interval_front,Interval_behind,PitIn,PitOut,Driver,Compound,Compound_Detail,Year,TyreLife,GP,Position,TrackStatus
85.397,20.0,3.7249999999994543,0.7750000000005457,0,0,ALB,HARD,C3,2023,20.0,Mexico City Grand Prix,10.0,1
85.438,20.0,0.7750000000005457,0.6639999999997599,0,0,ZHO,MEDIUM,C4,2023,20.0,Mexico City Grand Prix,11.0,1
85.092,20.0,0.6639999999997599,1.9169999999994616,0,0,BOT,MEDIUM,C4,2023,20.0,Mexico City Grand Prix,12.0,1
85.549,20.0,1.9169999999994616,0.9400000000005093,0,0,MAG,MEDIUM,C4,2023,20.0,Mexico City Grand Prix,13.0,1
85.893,20.0,0.9400000000005093,1.4309999999995853,0,0,SAR,MEDIUM,C4,2023,20.0,Mexico City Grand Prix,14.0,1
85.219,20.0,1.4309999999995853,1.9020000000000437,0,0,STR,MEDIUM,C4,2023,21.0,Mexico City Grand Prix,15.0,1
85.111,20.0,1.9020000000000437,0.9170000000003711,0,0,ALO,MEDIUM,C4,2023,21.0,Mexico City Grand Prix,16.0,1
85.015,20.0,0.9170000000003711,1.8289999999997235,0,0,OCO,HARD,C3,2023,20.0,Mexico City Grand Prix,17.0,1
83.832,20.0,1.8289999999997235,2.4350000000004,0,0,NOR,HARD,C3,2023,9.0,Mexico City Grand Prix,18.0,1
83.758,20.0,2.4350000000004,100.0,0,0,TSU,HARD,C3,2023,11.0,Mexico City Grand Prix,19.0,1
83.452,21.0,100.0,6.321000000000822,0,0,LEC,MEDIUM,C4,2023,21.0,Mexico City Grand Prix,1.0,1
84.108,21.0,6.321000000000822,0.7619999999997162,0,0,SAI,MEDIUM,C4,2023,21.0,Mexico City Grand Prix,2.0,1
84.172,21.0,0.7619999999997162,3.438000000000102,0,0,HAM,MEDIUM,C4,2023,21.0,Mexico City Grand Prix,3.0,1
84.236,21.0,3.438000000000102,2.550999999999476,0,0,RIC,MEDIUM,C4,2023,21.0,Mexico City Grand Prix,4.0,1
84.228,21.0,2.550999999999476,1.4470000000001164,0,0,PIA,MEDIUM,C4,2023,21.0,Mexico City Grand Prix,5.0,1
84.19,21.0,1.4470000000001164,0.7010000000000218,0,0,RUS,MEDIUM,C4,2023,21.0,Mexico City Grand Prix,6.0,1
82.643,21.0,0.7010000000000218,11.447000000000116,0,0,VER,HARD,C3,2023,2.0,Mexico City Grand Prix,7.0,1
84.704,21.0,11.447000000000116,0.8680000000003929,0,0,HUL,MEDIUM,C4,2023,21.0,Mexico City Grand Prix,8.0,1
84.732,21.0,0.8680000000003929,4.089999999999236,0,0,GAS,MEDIUM,C4,2023,21.0,Mexico City Grand Prix,9.0,1
85.097,21.0,4.089999999999236,1.719000000000051,0,0,ALB,HARD,C3,2023,21.0,Mexico City Grand Prix,10.0,1
85.377,21.0,1.719000000000051,1.9130000000004657,0,0,BOT,MEDIUM,C4,2023,21.0,Mexico City Grand Prix,11.0,1
85.373,21.0,1.9130000000004657,0.680000000000291,0,0,MAG,MEDIUM,C4,2023,21.0,Mexico City Grand Prix,12.0,1
88.634,21.0,0.680000000000291,0.10599999999976717,1,0,ZHO,MEDIUM,C4,2023,21.0,Mexico City Grand Prix,13.0,1
85.219,21.0,0.10599999999976717,1.530999999999949,0,0,SAR,MEDIUM,C4,2023,21.0,Mexico City Grand Prix,14.0,1
85.319,21.0,1.530999999999949,3.2249999999994543,0,0,STR,MEDIUM,C4,2023,22.0,Mexico City Grand Prix,15.0,1
86.642,21.0,3.2249999999994543,0.7350000000005821,0,0,ALO,MEDIUM,C4,2023,22.0,Mexico City Grand Prix,16.0,1
86.46,21.0,0.7350000000005821,0.42599999999947613,0,0,OCO,HARD,C3,2023,21.0,Mexico City Grand Prix,17.0,1
85.057,21.0,0.42599999999947613,1.3640000000004875,0,0,NOR,HARD,C3,2023,10.0,Mexico City Grand Prix,18.0,1
83.986,21.0,1.3640000000004875,100.0,0,0,TSU,HARD,C3,2023,12.0,Mexico City Grand Prix,19.0,1
83.666,22.0,100.0,6.677000000000589,0,0,LEC,MEDIUM,C4,2023,22.0,Mexico City Grand Prix,1.0,1
84.022,22.0,6.677000000000589,1.319999999999709,0,0,SAI,MEDIUM,C4,2023,22.0,Mexico City Grand Prix,2.0,1
84.58,22.0,1.319999999999709,3.3580000000001746,0,0,HAM,MEDIUM,C4,2023,22.0,Mexico City Grand Prix,3.0,1
84.5,22.0,3.3580000000001746,2.311999999999898,0,0,RIC,MEDIUM,C4,2023,22.0,Mexico City Grand Prix,4.0,1
84.261,22.0,2.311999999999898,0.5090000000000146,0,0,PIA,MEDIUM,C4,2023,22.0,Mexico City Grand Prix,5.0,1
82.622,22.0,0.5090000000000146,1.9340000000001965,0,0,VER,HARD,C3,2023,3.0,Mexico City Grand Prix,6.0,1
85.257,22.0,1.9340000000001965,11.954999999999927,0,0,RUS,MEDIUM,C4,2023,22.0,Mexico City Grand Prix,7.0,1
85.064,22.0,11.954999999999927,0.8909999999996217,0,0,HUL,MEDIUM,C4,2023,22.0,Mexico City Grand Prix,8.0,1
85.087,22.0,0.8909999999996217,4.157000000000153,0,0,GAS,MEDIUM,C4,2023,22.0,Mexico City Grand Prix,9.0,1
85.154,22.0,4.157000000000153,1.0270000000000437,0,0,ALB,HARD,C3,2023,22.0,Mexico City Grand Prix,10.0,1
84.462,22.0,1.0270000000000437,2.9309999999995853,0,0,BOT,MEDIUM,C4,2023,22.0,Mexico City Grand Prix,11.0,1
85.48,22.0,2.9309999999995853,2.105000000000473,0,0,MAG,MEDIUM,C4,2023,22.0,Mexico City Grand Prix,12.0,1
85.268,22.0,2.105000000000473,1.9539999999997235,0,0,STR,MEDIUM,C4,2023,23.0,Mexico City Grand Prix,13.0,1
88.753,22.0,1.9539999999997235,1.9440000000004147,1,0,SAR,MEDIUM,C4,2023,22.0,Mexico City Grand Prix,14.0,1
85.941,22.0,1.9440000000004147,0.3819999999996071,0,0,ALO,MEDIUM,C4,2023,23.0,Mexico City Grand Prix,15.0,1
85.162,22.0,0.3819999999996071,1.1369999999997162,0,0,NOR,HARD,C3,2023,11.0,Mexico City Grand Prix,16.0,1
86.725,22.0,1.1369999999997162,0.33100000000013097,0,0,OCO,HARD,C3,2023,22.0,Mexico City Grand Prix,17.0,1
85.266,22.0,0.33100000000013097,9.309000000000196,0,0,TSU,HARD,C3,2023,13.0,Mexico City Grand Prix,18.0,1
101.962,22.0,9.309000000000196,100.0,0,1,ZHO,HARD,C3,2023,1.0,Mexico City Grand Prix,19.0,1
83.878,23.0,100.0,6.960999999999331,0,0,LEC,MEDIUM,C4,2023,23.0,Mexico City Grand Prix,1.0,1
84.162,23.0,6.960999999999331,1.3890000000001237,0,0,SAI,MEDIUM,C4,2023,23.0,Mexico City Grand Prix,2.0,1
84.231,23.0,1.3890000000001237,3.4459999999999127,0,0,HAM,MEDIUM,C4,2023,23.0,Mexico City Grand Prix,3.0,1
84.319,23.0,3.4459999999999127,1.2830000000003565,0,0,RIC,MEDIUM,C4,2023,23.0,Mexico City Grand Prix,4.0,1
82.781,23.0,1.2830000000003565,1.83600000000024,0,0,VER,HARD,C3,2023,4.0,Mexico City Grand Prix,5.0,1
85.126,23.0,1.83600000000024,1.589999999999236,0,0,PIA,MEDIUM,C4,2023,23.0,Mexico City Grand Prix,6.0,1
84.273,23.0,1.589999999999236,13.932999999999993,0,0,RUS,MEDIUM,C4,2023,23.0,Mexico City Grand Prix,7.0,1
85.36,23.0,13.932999999999993,2.34900000000016,0,0,GAS,MEDIUM,C4,2023,23.0,Mexico City Grand Prix,8.0,1
88.6,23.0,2.34900000000016,1.3380000000006476,1,0,HUL,MEDIUM,C4,2023,23.0,Mexico City Grand Prix,9.0,1
84.89,23.0,1.3380000000006476,0.8619999999991705,0,0,ALB,HARD,C3,2023,23.0,Mexico City Grand Prix,10.0,1
84.725,23.0,0.8619999999991705,5.365000000000691,0,0,BOT,MEDIUM,C4,2023,23.0,Mexico City Grand Prix,11.0,1
85.054,23.0,5.365000000000691,1.0689999999995052,0,0,STR,MEDIUM,C4,2023,24.0,Mexico City Grand Prix,12.0,1
88.228,23.0,1.0689999999995052,1.6400000000003274,1,0,MAG,MEDIUM,C4,2023,23.0,Mexico City Grand Prix,13.0,1
83.483,23.0,1.6400000000003274,2.07300000000032,0,0,NOR,HARD,C3,2023,12.0,Mexico City Grand Prix,14.0,1
85.938,23.0,2.07300000000032,0.5509999999994761,0,0,ALO,MEDIUM,C4,2023,24.0,Mexico City Grand Prix,15.0,1
84.639,23.0,0.5509999999994761,1.1019999999998618,0,0,TSU,HARD,C3,2023,14.0,Mexico City Grand Prix,16.0,1
86.072,23.0,1.1019999999998618,7.15099999999984,0,0,OCO,HARD,C3,2023,23.0,Mexico City Grand Prix,17.0,1
83.583,23.0,7.15099999999984,6.7260000000005675,0,0,ZHO,HARD,C3,2023,2.0,Mexico City Grand Prix,18.0,1
103.412,23.0,6.7260000000005675,100.0,0,1,SAR,HARD,C3,2023,1.0,Mexico City Grand Prix,19.0,1
83.786,24.0,100.0,7.449000000000524,0,0,LEC,MEDIUM,C4,2023,24.0,Mexico City Grand Prix,1.0,1
84.274,24.0,7.449000000000524,4.087999999999738,0,0,SAI,MEDIUM,C4,2023,24.0,Mexico City Grand Prix,2.0,1
86.973,24.0,4.087999999999738,1.0659999999998035,1,0,HAM,MEDIUM,C4,2023,24.0,Mexico City Grand Prix,3.0,1
84.593,24.0,1.0659999999998035,0.45200000000022555,0,0,RIC,MEDIUM,C4,2023,24.0,Mexico City Grand Prix,4.0,1
83.762,24.0,0.45200000000022555,2.75,0,0,VER,HARD,C3,2023,5.0,Mexico City Grand Prix,5.0,1
84.676,24.0,2.75,1.3910000000005311,0,0,PIA,MEDIUM,C4,2023,24.0,Mexico City Grand Prix,6.0,1
84.477,24.0,1.3910000000005311,13.890999999999622,0,0,RUS,MEDIUM,C4,2023,24.0,Mexico City Grand Prix,7.0,1
84.435,24.0,13.890999999999622,4.270999999999731,0,0,GAS,MEDIUM,C4,2023,24.0,Mexico City Grand Prix,8.0,1
85.019,24.0,4.270999999999731,1.0140000000001237,0,0,ALB,HARD,C3,2023,24.0,Mexico City Grand Prix,9.0,1
85.171,24.0,1.0140000000001237,5.386000000000422,0,0,BOT,MEDIUM,C4,2023,24.0,Mexico City Grand Prix,10.0,1
85.192,24.0,5.386000000000422,1.4949999999998909,0,0,STR,MEDIUM,C4,2023,25.0,Mexico City Grand Prix,11.0,1
83.978,24.0,1.4949999999998909,2.688000000000102,0,0,NOR,HARD,C3,2023,13.0,Mexico City Grand Prix,12.0,1
84.042,24.0,2.688000000000102,1.6039999999993597,0,0,TSU,HARD,C3,2023,15.0,Mexico City Grand Prix,13.0,1
86.197,24.0,1.6039999999993597,0.7940000000007785,0,0,ALO,MEDIUM,C4,2023,25.0,Mexico City Grand Prix,14.0,1
85.338,24.0,0.7940000000007785,4.287999999999556,0,0,OCO,HARD,C3,2023,24.0,Mexico City Grand Prix,15.0,1
103.626,24.0,4.287999999999556,1.3640000000004875,0,1,HUL,HARD,C3,2023,1.0,Mexico City Grand Prix,16.0,1
83.839,24.0,1.3640000000004875,5.889999999999418,0,0,ZHO,HARD,C3,2023,3.0,Mexico City Grand Prix,17.0,1
83.003,24.0,5.889999999999418,1.2250000000003638,0,0,SAR,HARD,C3,2023,2.0,Mexico City Grand Prix,18.0,1
103.471,24.0,1.2250000000003638,100.0,0,1,MAG,HARD,C3,2023,1.0,Mexico City Grand Prix,19.0,1
83.941,25.0,100.0,7.717999999999847,0,0,LEC,MEDIUM,C4,2023,25.0,Mexico City Grand Prix,1.0,1
84.21,25.0,7.717999999999847,3.75,0,0,SAI,MEDIUM,C4,2023,25.0,Mexico City Grand Prix,2.0,1
82.354,25.0,3.75,2.45299999999952,0,0,VER,HARD,C3,2023,6.0,Mexico City Grand Prix,3.0,1
85.259,25.0,2.45299999999952,3.6630000000004657,0,0,RIC,MEDIUM,C4,2023,25.0,Mexico City Grand Prix,4.0,1
84.329,25.0,3.6630000000004657,1.8540000000002692,0,0,RUS,MEDIUM,C4,2023,25.0,Mexico City Grand Prix,5.0,1
87.574,25.0,1.8540000000002692,8.786999999999352,1,0,PIA,MEDIUM,C4,2023,25.0,Mexico City Grand Prix,6.0,1
100.629,25.0,8.786999999999352,3.9990000000007058,0,1,HAM,HARD,C3,2023,1.0,Mexico City Grand Prix,7.0,1
85.078,25.0,3.9990000000007058,4.005999999999403,0,0,GAS,MEDIUM,C4,2023,25.0,Mexico City Grand Prix,8.0,1
84.813,25.0,4.005999999999403,0.7179999999998472,0,0,ALB,HARD,C3,2023,25.0,Mexico City Grand Prix,9.0,1
84.517,25.0,0.7179999999998472,5.6010000000005675,0,0,BOT,MEDIUM,C4,2023,25.0,Mexico City Grand Prix,10.0,1
84.732,25.0,5.6010000000005675,0.4920000000001892,0,0,STR,MEDIUM,C4,2023,26.0,Mexico City Grand Prix,11.0,1
83.729,25.0,0.4920000000001892,2.8289999999997235,0,0,NOR,HARD,C3,2023,14.0,Mexico City Grand Prix,12.0,1
83.87,25.0,2.8289999999997235,2.9459999999999127,0,0,TSU,HARD,C3,2023,16.0,Mexico City Grand Prix,13.0,1
85.212,25.0,2.9459999999999127,1.050000000000182,0,0,ALO,MEDIUM,C4,2023,26.0,Mexico City Grand Prix,14.0,1
85.468,25.0,1.050000000000182,2.652999999999338,0,0,OCO,HARD,C3,2023,25.0,Mexico City Grand Prix,15.0,1
83.833,25.0,2.652999999999338,1.8670000000001892,0,0,HUL,HARD,C3,2023,2.0,Mexico City Grand Prix,16.0,1
84.336,25.0,1.8670000000001892,5.132999999999811,0,0,ZHO,HARD,C3,2023,4.0,Mexico City Grand Prix,17.0,1
83.579,25.0,5.132999999999811,0.7920000000003711,0,0,SAR,HARD,C3,2023,3.0,Mexico City Grand Prix,18.0,1
83.146,25.0,0.7920000000003711,100.0,0,0,MAG,HARD,C3,2023,2.0,Mexico City Grand Prix,19.0,1
83.709,26.0,100.0,8.018000000000029,0,0,LEC,MEDIUM,C4,2023,26.0,Mexico City Grand Prix,1.0,1
84.009,26.0,8.018000000000029,2.712999999999738,0,0,SAI,MEDIUM,C4,2023,26.0,Mexico City Grand Prix,2.0,1
82.972,26.0,2.712999999999738,3.6959999999999127,0,0,VER,HARD,C3,2023,7.0,Mexico City Grand Prix,3.0,1
84.215,26.0,3.6959999999999127,6.613000000000284,0,0,RIC,MEDIUM,C4,2023,26.0,Mexico City Grand Prix,4.0,1
87.165,26.0,6.613000000000284,6.345999999999549,1,0,RUS,MEDIUM,C4,2023,26.0,Mexico City Grand Prix,5.0,1
82.87,26.0,6.345999999999549,6.043000000000575,0,0,HAM,HARD,C3,2023,2.0,Mexico City Grand Prix,6.0,1
84.914,26.0,6.043000000000575,3.881999999999607,0,0,GAS,MEDIUM,C4,2023,26.0,Mexico City Grand Prix,7.0,1
84.79,26.0,3.881999999999607,1.1829999999999927,0,0,ALB,HARD,C3,2023,26.0,Mexico City Grand Prix,8.0,1
85.255,26.0,1.1829999999999927,0.6810000000004948,0,0,BOT,MEDIUM,C4,2023,26.0,Mexico City Grand Prix,9.0,1
103.446,26.0,0.6810000000004948,3.358999999999469,0,1,PIA,HARD,C3,2023,1.0,Mexico City Grand Prix,10.0,1
83.202,26.0,3.358999999999469,2.106999999999971,0,0,NOR,HARD,C3,2023,15.0,Mexico City Grand Prix,11.0,1
85.801,26.0,2.106999999999971,1.5390000000006694,0,0,STR,MEDIUM,C4,2023,27.0,Mexico City Grand Prix,12.0,1
84.019,26.0,1.5390000000006694,4.107999999999265,0,0,TSU,HARD,C3,2023,17.0,Mexico City Grand Prix,13.0,1
85.181,26.0,4.107999999999265,0.9570000000003347,0,0,ALO,MEDIUM,C4,2023,27.0,Mexico City Grand Prix,14.0,1
85.088,26.0,0.9570000000003347,1.8450000000002547,0,0,OCO,HARD,C3,2023,26.0,Mexico City Grand Prix,15.0,1
84.28,26.0,1.8450000000002547,2.2100000000000364,0,0,HUL,HARD,C3,2023,3.0,Mexico City Grand Prix,16.0,1
84.623,26.0,2.2100000000000364,4.256999999999607,0,0,ZHO,HARD,C3,2023,5.0,Mexico City Grand Prix,17.0,1
83.747,26.0,4.256999999999607,0.9260000000003856,0,0,SAR,HARD,C3,2023,4.0,Mexico City Grand Prix,18.0,1
83.881,26.0,0.9260000000003856,100.0,0,0,MAG,HARD,C3,2023,3.0,Mexico City Grand Prix,19.0,1
84.264,27.0,100.0,8.105999999999767,0,0,LEC,MEDIUM,C4,2023,27.0,Mexico City Grand Prix,1.0,1
84.352,27.0,8.105999999999767,1.3840000000000146,0,0,SAI,MEDIUM,C4,2023,27.0,Mexico City Grand Prix,2.0,1
83.023,27.0,1.3840000000000146,7.704999999999927,0,0,VER,HARD,C3,2023,8.0,Mexico City Grand Prix,3.0,1
87.032,27.0,7.704999999999927,9.644000000000233,1,0,RIC,MEDIUM,C4,2023,27.0,Mexico City Grand Prix,4.0,1
83.717,27.0,9.644000000000233,7.304000000000087,0,0,HAM,HARD,C3,2023,3.0,Mexico City Grand Prix,5.0,1
84.978,27.0,7.304000000000087,4.0349999999998545,0,0,GAS,MEDIUM,C4,2023,27.0,Mexico City Grand Prix,6.0,1
85.131,27.0,4.0349999999998545,0.42299999999977445,0,0,ALB,HARD,C3,2023,27.0,Mexico City Grand Prix,7.0,1
83.69,27.0,0.42299999999977445,1.2089999999998327,0,0,PIA,HARD,C3,2023,2.0,Mexico City Grand Prix,8.0,1
85.58,27.0,1.2089999999998327,0.19900000000052387,0,0,BOT,MEDIUM,C4,2023,27.0,Mexico City Grand Prix,9.0,1
103.233,27.0,0.19900000000052387,2.257999999999811,0,1,RUS,HARD,C3,2023,1.0,Mexico City Grand Prix,10.0,1
83.997,27.0,2.257999999999811,2.90099999999984,0,0,NOR,HARD,C3,2023,16.0,Mexico City Grand Prix,11.0,1
84.791,27.0,2.90099999999984,0.7110000000002401,0,0,STR,MEDIUM,C4,2023,28.0,Mexico City Grand Prix,12.0,1
83.963,27.0,0.7110000000002401,5.391999999999825,0,0,TSU,HARD,C3,2023,18.0,Mexico City Grand Prix,13.0,1
85.247,27.0,5.391999999999825,1.0010000000002037,0,0,ALO,MEDIUM,C4,2023,28.0,Mexico City Grand Prix,14.0,1
85.291,27.0,1.0010000000002037,1.2219999999997526,0,0,OCO,HARD,C3,2023,27.0,Mexico City Grand Prix,15.0,1
84.668,27.0,1.2219999999997526,2.1419999999998254,0,0,HUL,HARD,C3,2023,4.0,Mexico City Grand Prix,16.0,1
84.6,27.0,2.1419999999998254,3.0340000000005602,0,0,ZHO,HARD,C3,2023,6.0,Mexico City Grand Prix,17.0,1
83.377,27.0,3.0340000000005602,0.7649999999994179,0,0,SAR,HARD,C3,2023,5.0,Mexico City Grand Prix,18.0,1
83.216,27.0,0.7649999999994179,100.0,0,0,MAG,HARD,C3,2023,4.0,Mexico City Grand Prix,19.0,1
83.69,28.0,100.0,8.574000000000524,0,0,LEC,MEDIUM,C4,2023,28.0,Mexico City Grand Prix,1.0,1
84.158,28.0,8.574000000000524,0.38799999999991996,0,0,SAI,MEDIUM,C4,2023,28.0,Mexico City Grand Prix,2.0,1
83.162,28.0,0.38799999999991996,17.65899999999965,0,0,VER,HARD,C3,2023,9.0,Mexico City Grand Prix,3.0,1
83.472,28.0,17.65899999999965,9.404000000000451,0,0,HAM,HARD,C3,2023,4.0,Mexico City Grand Prix,4.0,1
102.52,28.0,9.404000000000451,2.2379999999993743,0,1,RIC,HARD,C3,2023,1.0,Mexico City Grand Prix,5.0,1
87.81,28.0,2.2379999999993743,0.16700000000037107,1,0,GAS,MEDIUM,C4,2023,28.0,Mexico City Grand Prix,6.0,1
83.519,28.0,0.16700000000037107,1.7669999999998254,0,0,PIA,HARD,C3,2023,3.0,Mexico City Grand Prix,7.0,1
85.709,28.0,1.7669999999998254,0.1430000000000291,0,0,ALB,HARD,C3,2023,28.0,Mexico City Grand Prix,8.0,1
84.021,28.0,0.1430000000000291,1.7899999999999636,0,0,RUS,HARD,C3,2023,2.0,Mexico City Grand Prix,9.0,1
86.01,28.0,1.7899999999999636,0.7529999999997017,0,0,BOT,MEDIUM,C4,2023,28.0,Mexico City Grand Prix,10.0,1
84.306,28.0,0.7529999999997017,3.4290000000000873,0,0,NOR,HARD,C3,2023,17.0,Mexico City Grand Prix,11.0,1
84.834,28.0,3.4290000000000873,0.5839999999998327,0,0,STR,MEDIUM,C4,2023,29.0,Mexico City Grand Prix,12.0,1
84.707,28.0,0.5839999999998327,5.731000000000677,0,0,TSU,HARD,C3,2023,19.0,Mexico City Grand Prix,13.0,1
85.046,28.0,5.731000000000677,1.0889999999999418,0,0,ALO,MEDIUM,C4,2023,29.0,Mexico City Grand Prix,14.0,1
85.134,28.0,1.0889999999999418,0.7139999999999418,0,0,OCO,HARD,C3,2023,28.0,Mexico City Grand Prix,15.0,1
84.626,28.0,0.7139999999999418,2.0799999999999272,0,0,HUL,HARD,C3,2023,5.0,Mexico City Grand Prix,16.0,1
84.564,28.0,2.0799999999999272,3.819999999999709,0,0,ZHO,HARD,C3,2023,7.0,Mexico City Grand Prix,17.0,1
84.585,28.0,3.819999999999709,0.9400000000005093,0,0,MAG,HARD,C3,2023,5.0,Mexico City Grand Prix,18.0,1
86.29,28.0,0.9400000000005093,100.0,0,0,SAR,HARD,C3,2023,6.0,Mexico City Grand Prix,19.0,1
83.86,29.0,100.0,7.326000000000022,0,0,LEC,MEDIUM,C4,2023,29.0,Mexico City Grand Prix,1.0,1
82.224,29.0,7.326000000000022,2.3779999999997017,0,0,VER,HARD,C3,2023,10.0,Mexico City Grand Prix,2.0,1
84.99,29.0,2.3779999999997017,16.438000000000102,0,0,SAI,MEDIUM,C4,2023,29.0,Mexico City Grand Prix,3.0,1
83.381,29.0,16.438000000000102,9.621999999999389,0,0,HAM,HARD,C3,2023,5.0,Mexico City Grand Prix,4.0,1
83.599,29.0,9.621999999999389,2.2770000000000437,0,0,RIC,HARD,C3,2023,2.0,Mexico City Grand Prix,5.0,1
83.471,29.0,2.2770000000000437,1.6190000000005966,0,0,PIA,HARD,C3,2023,4.0,Mexico City Grand Prix,6.0,1
83.18,29.0,1.6190000000005966,2.644999999999527,0,0,RUS,HARD,C3,2023,3.0,Mexico City Grand Prix,7.0,1
85.968,29.0,2.644999999999527,1.1010000000005675,0,0,ALB,HARD,C3,2023,29.0,Mexico City Grand Prix,8.0,1
84.383,29.0,1.1010000000005675,1.264999999999418,0,0,NOR,HARD,C3,2023,18.0,Mexico City Grand Prix,9.0,1
86.401,29.0,1.264999999999418,3.673999999999978,0,0,BOT,MEDIUM,C4,2023,29.0,Mexico City Grand Prix,10.0,1
85.893,29.0,3.673999999999978,0.5780000000004293,0,0,STR,MEDIUM,C4,2023,30.0,Mexico City Grand Prix,11.0,1
85.887,29.0,0.5780000000004293,6.206000000000131,0,0,TSU,HARD,C3,2023,20.0,Mexico City Grand Prix,12.0,1
85.273,29.0,6.206000000000131,0.24099999999998545,0,0,OCO,HARD,C3,2023,29.0,Mexico City Grand Prix,13.0,1
84.8,29.0,0.24099999999998545,1.8689999999996871,0,0,HUL,HARD,C3,2023,6.0,Mexico City Grand Prix,14.0,1
88.472,29.0,1.8689999999996871,0.006999999999607098,1,0,ALO,MEDIUM,C4,2023,30.0,Mexico City Grand Prix,15.0,1
84.596,29.0,0.006999999999607098,0.4890000000004875,0,0,ZHO,HARD,C3,2023,8.0,Mexico City Grand Prix,16.0,1
103.332,29.0,0.4890000000004875,3.3140000000003056,0,1,GAS,HARD,C3,2023,1.0,Mexico City Grand Prix,17.0,1
84.579,29.0,3.3140000000003056,0.556999999999789,0,0,MAG,HARD,C3,2023,6.0,Mexico City Grand Prix,18.0,1
84.196,29.0,0.556999999999789,100.0,0,0,SAR,HARD,C3,2023,7.0,Mexico City Grand Prix,19.0,1
84.131,30.0,100.0,6.09900000000016,0,0,LEC,MEDIUM,C4,2023,30.0,Mexico City Grand Prix,1.0,1
82.904,30.0,6.09900000000016,7.113999999999578,0,0,VER,HARD,C3,2023,11.0,Mexico City Grand Prix,2.0,1
87.64,30.0,7.113999999999578,12.017000000000735,1,0,SAI,MEDIUM,C4,2023,30.0,Mexico City Grand Prix,3.0,1
83.219,30.0,12.017000000000735,9.97400000000016,0,0,HAM,HARD,C3,2023,6.0,Mexico City Grand Prix,4.0,1
83.571,30.0,9.97400000000016,1.970999999999549,0,0,RIC,HARD,C3,2023,3.0,Mexico City Grand Prix,5.0,1
83.265,30.0,1.970999999999549,1.78899999999976,0,0,PIA,HARD,C3,2023,5.0,Mexico City Grand Prix,6.0,1
83.435,30.0,1.78899999999976,4.4890000000004875,0,0,RUS,HARD,C3,2023,4.0,Mexico City Grand Prix,7.0,1
85.279,30.0,4.4890000000004875,0.4650000000001455,0,0,ALB,HARD,C3,2023,30.0,Mexico City Grand Prix,8.0,1
84.643,30.0,0.4650000000001455,2.2299999999995634,0,0,NOR,HARD,C3,2023,19.0,Mexico City Grand Prix,9.0,1
85.608,30.0,2.2299999999995634,2.84900000000016,0,0,BOT,MEDIUM,C4,2023,30.0,Mexico City Grand Prix,10.0,1
84.205,30.0,2.84900000000016,5.27599999999984,0,0,TSU,HARD,C3,2023,21.0,Mexico City Grand Prix,11.0,1
90.059,30.0,5.27599999999984,0.5420000000003711,1,0,STR,MEDIUM,C4,2023,31.0,Mexico City Grand Prix,12.0,1
83.576,30.0,0.5420000000003711,1.8519999999998618,0,0,HUL,HARD,C3,2023,7.0,Mexico City Grand Prix,13.0,1
85.669,30.0,1.8519999999998618,0.9420000000000073,0,0,OCO,HARD,C3,2023,30.0,Mexico City Grand Prix,14.0,1
84.005,30.0,0.9420000000000073,1.6719999999995707,0,0,GAS,HARD,C3,2023,2.0,Mexico City Grand Prix,15.0,1
86.166,30.0,1.6719999999995707,3.230000000000473,0,0,ZHO,HARD,C3,2023,9.0,Mexico City Grand Prix,16.0,1
85.593,30.0,3.230000000000473,1.0,0,0,MAG,HARD,C3,2023,7.0,Mexico City Grand Prix,17.0,1
86.036,30.0,1.0,12.489999999999782,0,0,SAR,HARD,C3,2023,8.0,Mexico City Grand Prix,18.0,1
102.893,30.0,12.489999999999782,100.0,0,1,ALO,HARD,C3,2023,2.0,Mexico City Grand Prix,19.0,1
87.924,31.0,100.0,1.6109999999998763,1,0,LEC,MEDIUM,C4,2023,31.0,Mexico City Grand Prix,1.0,1
83.436,31.0,1.6109999999998763,19.30200000000059,0,0,VER,HARD,C3,2023,12.0,Mexico City Grand Prix,2.0,1
83.607,31.0,19.30200000000059,6.5090000000000146,0,0,HAM,HARD,C3,2023,7.0,Mexico City Grand Prix,3.0,1
102.133,31.0,6.5090000000000146,3.595999999999549,0,1,SAI,HARD,C3,2023,1.0,Mexico City Grand Prix,4.0,1
83.738,31.0,3.595999999999549,1.9020000000000437,0,0,RIC,HARD,C3,2023,4.0,Mexico City Grand Prix,5.0,1
83.669,31.0,1.9020000000000437,1.6279999999997017,0,0,PIA,HARD,C3,2023,6.0,Mexico City Grand Prix,6.0,1
83.508,31.0,1.6279999999997017,4.79700000000048,0,0,RUS,HARD,C3,2023,5.0,Mexico City Grand Prix,7.0,1
83.351,31.0,4.79700000000048,2.119999999999891,0,0,NOR,HARD,C3,2023,20.0,Mexico City Grand Prix,8.0,1
85.936,31.0,2.119999999999891,4.261000000000422,0,0,ALB,HARD,C3,2023,31.0,Mexico City Grand Prix,9.0,1
84.653,31.0,4.261000000000422,0.7619999999997162,0,0,TSU,HARD,C3,2023,22.0,Mexico City Grand Prix,10.0,1
88.264,31.0,0.7619999999997162,4.3149999999996,1,0,BOT,MEDIUM,C4,2023,31.0,Mexico City Grand Prix,11.0,1
