LapTime,LapNumber,Interval_front,Interval_behind,PitIn,PitOut,Driver,Compound,Compound_Detail,Year,TyreLife,GP,Position,TrackStatus
100.691,12.0,0.2600000000002183,0.443000000000211,0,0,BOT,HARD,C1,2024,6.0,Japanese Grand Prix,15.0,1
100.057,12.0,0.443000000000211,1.4969999999993888,0,0,TSU,HARD,C1,2024,5.0,Japanese Grand Prix,16.0,1
98.847,12.0,1.4969999999993888,37.613000000000284,0,0,HUL,HARD,C1,2024,7.0,Japanese Grand Prix,17.0,1
128.193,12.0,37.613000000000284,100.0,1,1,ZHO,HARD,C1,2024,5.0,Japanese Grand Prix,18.0,1
97.727,13.0,100.0,4.529000000000451,0,0,VER,MEDIUM,C2,2024,13.0,Japanese Grand Prix,1.0,1
98.125,13.0,4.529000000000451,4.2479999999995925,0,0,PER,MEDIUM,C2,2024,13.0,Japanese Grand Prix,2.0,1
98.333,13.0,4.2479999999995925,7.574000000000524,0,0,SAI,MEDIUM,C2,2024,12.0,Japanese Grand Prix,3.0,1
98.479,13.0,7.574000000000524,0.21299999999973807,0,0,LEC,MEDIUM,C2,2024,12.0,Japanese Grand Prix,4.0,1
100.816,13.0,0.21299999999973807,2.881000000000313,1,0,ALO,SOFT,C3,2024,13.0,Japanese Grand Prix,5.0,1
98.989,13.0,2.881000000000313,0.5959999999995489,0,0,RUS,HARD,C1,2024,12.0,Japanese Grand Prix,6.0,1
100.24,13.0,0.5959999999995489,5.235999999999876,0,0,HAM,HARD,C1,2024,12.0,Japanese Grand Prix,7.0,1
95.761,13.0,5.235999999999876,10.913000000000466,0,0,NOR,HARD,C1,2024,2.0,Japanese Grand Prix,8.0,1
99.267,13.0,10.913000000000466,1.7020000000002256,0,0,MAG,MEDIUM,C2,2024,12.0,Japanese Grand Prix,9.0,1
101.341,13.0,1.7020000000002256,0.18999999999959982,0,0,OCO,HARD,C1,2024,12.0,Japanese Grand Prix,10.0,1
118.558,13.0,0.18999999999959982,1.2600000000002183,0,1,PIA,HARD,C1,2024,1.0,Japanese Grand Prix,11.0,1
100.197,13.0,1.2600000000002183,1.5360000000000582,0,0,SAR,HARD,C1,2024,12.0,Japanese Grand Prix,12.0,1
98.282,13.0,1.5360000000000582,1.1409999999996217,0,0,BOT,HARD,C1,2024,7.0,Japanese Grand Prix,13.0,1
98.98,13.0,1.1409999999996217,2.792000000000371,0,0,TSU,HARD,C1,2024,6.0,Japanese Grand Prix,14.0,1
102.475,13.0,2.792000000000371,0.027000000000043656,0,0,GAS,HARD,C1,2024,12.0,Japanese Grand Prix,15.0,1
100.302,13.0,0.027000000000043656,1.0789999999997235,0,0,HUL,HARD,C1,2024,8.0,Japanese Grand Prix,16.0,1
116.221,13.0,1.0789999999997235,100.0,0,1,STR,MEDIUM,C2,2024,1.0,Japanese Grand Prix,17.0,1
97.91,14.0,100.0,5.123999999999796,0,0,VER,MEDIUM,C2,2024,14.0,Japanese Grand Prix,1.0,1
98.505,14.0,5.123999999999796,4.246999999999389,0,0,PER,MEDIUM,C2,2024,14.0,Japanese Grand Prix,2.0,1
98.504,14.0,4.246999999999389,7.664999999999964,0,0,SAI,MEDIUM,C2,2024,13.0,Japanese Grand Prix,3.0,1
98.595,14.0,7.664999999999964,2.9270000000005894,0,0,LEC,MEDIUM,C2,2024,13.0,Japanese Grand Prix,4.0,1
98.428,14.0,2.9270000000005894,1.220999999999549,0,0,RUS,HARD,C1,2024,13.0,Japanese Grand Prix,5.0,1
99.053,14.0,1.220999999999549,2.9600000000000364,0,0,HAM,HARD,C1,2024,13.0,Japanese Grand Prix,6.0,1
96.777,14.0,2.9600000000000364,11.054000000000087,0,0,NOR,HARD,C1,2024,3.0,Japanese Grand Prix,7.0,1
116.544,14.0,11.054000000000087,2.649000000000342,0,1,ALO,MEDIUM,C2,2024,1.0,Japanese Grand Prix,8.0,1
97.675,14.0,2.649000000000342,1.219000000000051,0,0,PIA,HARD,C1,2024,2.0,Japanese Grand Prix,9.0,1
100.786,14.0,1.219000000000051,1.7029999999995198,0,0,MAG,MEDIUM,C2,2024,13.0,Japanese Grand Prix,10.0,1
100.787,14.0,1.7029999999995198,0.3760000000002037,0,0,OCO,HARD,C1,2024,13.0,Japanese Grand Prix,11.0,1
99.713,14.0,0.3760000000002037,0.5399999999999636,0,0,SAR,HARD,C1,2024,13.0,Japanese Grand Prix,12.0,1
98.717,14.0,0.5399999999999636,0.9340000000001965,0,0,BOT,HARD,C1,2024,8.0,Japanese Grand Prix,13.0,1
98.51,14.0,0.9340000000001965,2.925999999999476,0,0,TSU,HARD,C1,2024,7.0,Japanese Grand Prix,14.0,1
98.617,14.0,2.925999999999476,0.397000000000844,0,0,HUL,HARD,C1,2024,9.0,Japanese Grand Prix,15.0,1
97.935,14.0,0.397000000000844,2.731999999999971,0,0,STR,MEDIUM,C2,2024,2.0,Japanese Grand Prix,16.0,1
101.773,14.0,2.731999999999971,100.0,0,0,GAS,HARD,C1,2024,13.0,Japanese Grand Prix,17.0,1
97.854,15.0,100.0,8.176000000000386,0,0,VER,MEDIUM,C2,2024,15.0,Japanese Grand Prix,1.0,1
100.906,15.0,8.176000000000386,3.7799999999997453,1,0,PER,MEDIUM,C2,2024,15.0,Japanese Grand Prix,2.0,1
100.439,15.0,3.7799999999997453,5.398000000000138,1,0,SAI,MEDIUM,C2,2024,14.0,Japanese Grand Prix,3.0,1
98.172,15.0,5.398000000000138,3.319999999999709,0,0,LEC,MEDIUM,C2,2024,14.0,Japanese Grand Prix,4.0,1
98.565,15.0,3.319999999999709,1.5709999999999127,0,0,RUS,HARD,C1,2024,14.0,Japanese Grand Prix,5.0,1
98.915,15.0,1.5709999999999127,0.8330000000005384,0,0,HAM,HARD,C1,2024,14.0,Japanese Grand Prix,6.0,1
96.788,15.0,0.8330000000005384,11.719000000000051,0,0,NOR,HARD,C1,2024,4.0,Japanese Grand Prix,7.0,1
97.453,15.0,11.719000000000051,2.5729999999994106,0,0,ALO,MEDIUM,C2,2024,2.0,Japanese Grand Prix,8.0,1
97.377,15.0,2.5729999999994106,3.2150000000001455,0,0,PIA,HARD,C1,2024,3.0,Japanese Grand Prix,9.0,1
99.373,15.0,3.2150000000001455,2.074000000000524,0,0,MAG,MEDIUM,C2,2024,14.0,Japanese Grand Prix,10.0,1
99.368,15.0,2.074000000000524,1.2169999999996435,0,0,SAR,HARD,C1,2024,14.0,Japanese Grand Prix,11.0,1
100.961,15.0,1.2169999999996435,0.375,0,0,OCO,HARD,C1,2024,14.0,Japanese Grand Prix,12.0,1
100.42,15.0,0.375,0.4390000000003056,0,0,BOT,HARD,C1,2024,9.0,Japanese Grand Prix,13.0,1
99.925,15.0,0.4390000000003056,1.5230000000001382,0,0,TSU,HARD,C1,2024,8.0,Japanese Grand Prix,14.0,1
98.125,15.0,1.5230000000001382,1.1019999999998618,0,0,STR,MEDIUM,C2,2024,3.0,Japanese Grand Prix,15.0,1
99.624,15.0,1.1019999999998618,4.884999999999309,0,0,HUL,HARD,C1,2024,10.0,Japanese Grand Prix,16.0,1
101.38,15.0,4.884999999999309,100.0,0,0,GAS,HARD,C1,2024,14.0,Japanese Grand Prix,17.0,1
100.272,16.0,100.0,14.958000000000538,1,0,VER,MEDIUM,C2,2024,16.0,Japanese Grand Prix,1.0,1
97.876,16.0,14.958000000000538,4.101999999999862,0,0,LEC,MEDIUM,C2,2024,15.0,Japanese Grand Prix,2.0,1
98.658,16.0,4.101999999999862,1.6059999999997672,0,0,RUS,HARD,C1,2024,15.0,Japanese Grand Prix,3.0,1
98.693,16.0,1.6059999999997672,0.38100000000031287,0,0,HAM,HARD,C1,2024,15.0,Japanese Grand Prix,4.0,1
98.241,16.0,0.38100000000031287,1.6829999999999927,0,0,NOR,HARD,C1,2024,5.0,Japanese Grand Prix,5.0,1
114.826,16.0,1.6829999999999927,5.112999999999374,0,1,PER,MEDIUM,C2,2024,1.0,Japanese Grand Prix,6.0,1
116.159,16.0,5.112999999999374,3.7030000000004293,0,1,SAI,MEDIUM,C2,2024,2.0,Japanese Grand Prix,7.0,1
97.021,16.0,3.7030000000004293,2.6099999999996726,0,0,ALO,MEDIUM,C2,2024,3.0,Japanese Grand Prix,8.0,1
97.058,16.0,2.6099999999996726,5.971000000000458,0,0,PIA,HARD,C1,2024,4.0,Japanese Grand Prix,9.0,1
99.814,16.0,5.971000000000458,1.66399999999976,0,0,MAG,MEDIUM,C2,2024,15.0,Japanese Grand Prix,10.0,1
99.404,16.0,1.66399999999976,0.8209999999999127,0,0,SAR,HARD,C1,2024,15.0,Japanese Grand Prix,11.0,1
98.633,16.0,0.8209999999999127,1.6840000000001965,0,0,BOT,HARD,C1,2024,10.0,Japanese Grand Prix,12.0,1
100.692,16.0,1.6840000000001965,0.2179999999998472,0,0,OCO,HARD,C1,2024,15.0,Japanese Grand Prix,13.0,1
100.096,16.0,0.2179999999998472,0.7010000000000218,0,0,TSU,HARD,C1,2024,9.0,Japanese Grand Prix,14.0,1
99.274,16.0,0.7010000000000218,1.1829999999999927,0,0,STR,MEDIUM,C2,2024,4.0,Japanese Grand Prix,15.0,1
99.355,16.0,1.1829999999999927,9.006000000000313,0,0,HUL,HARD,C1,2024,11.0,Japanese Grand Prix,16.0,1
103.476,16.0,9.006000000000313,100.0,1,0,GAS,HARD,C1,2024,15.0,Japanese Grand Prix,17.0,1
97.856,17.0,100.0,3.66399999999976,0,0,LEC,MEDIUM,C2,2024,16.0,Japanese Grand Prix,1.0,1
116.478,17.0,3.66399999999976,1.9989999999997963,0,1,VER,MEDIUM,C2,2024,1.0,Japanese Grand Prix,2.0,1
99.417,17.0,1.9989999999997963,0.37700000000040745,0,0,RUS,HARD,C1,2024,16.0,Japanese Grand Prix,3.0,1
97.807,17.0,0.37700000000040745,1.3040000000000873,0,0,NOR,HARD,C1,2024,6.0,Japanese Grand Prix,4.0,1
97.428,17.0,1.3040000000000873,1.0379999999995562,0,0,PER,MEDIUM,C2,2024,2.0,Japanese Grand Prix,5.0,1
100.53,17.0,1.0379999999995562,3.1159999999999854,0,0,HAM,HARD,C1,2024,16.0,Japanese Grand Prix,6.0,1
96.469,17.0,3.1159999999999854,4.233000000000175,0,0,SAI,MEDIUM,C2,2024,3.0,Japanese Grand Prix,7.0,1
96.999,17.0,4.233000000000175,2.3580000000001746,0,0,ALO,MEDIUM,C2,2024,4.0,Japanese Grand Prix,8.0,1
96.747,17.0,2.3580000000001746,8.952000000000226,0,0,PIA,HARD,C1,2024,5.0,Japanese Grand Prix,9.0,1
99.728,17.0,8.952000000000226,1.1520000000000437,0,0,MAG,MEDIUM,C2,2024,16.0,Japanese Grand Prix,10.0,1
99.216,17.0,1.1520000000000437,0.32299999999941065,0,0,SAR,HARD,C1,2024,16.0,Japanese Grand Prix,11.0,1
98.718,17.0,0.32299999999941065,1.1280000000006112,0,0,BOT,HARD,C1,2024,11.0,Japanese Grand Prix,12.0,1
97.944,17.0,1.1280000000006112,0.8139999999993961,0,0,TSU,HARD,C1,2024,10.0,Japanese Grand Prix,13.0,1
98.057,17.0,0.8139999999993961,1.9530000000004293,0,0,STR,MEDIUM,C2,2024,5.0,Japanese Grand Prix,14.0,1
100.929,17.0,1.9530000000004293,0.4849999999996726,0,0,OCO,HARD,C1,2024,16.0,Japanese Grand Prix,15.0,1
99.312,17.0,0.4849999999996726,28.426000000000386,0,0,HUL,HARD,C1,2024,12.0,Japanese Grand Prix,16.0,1
118.732,17.0,28.426000000000386,100.0,0,1,GAS,MEDIUM,C2,2024,1.0,Japanese Grand Prix,17.0,1
97.76,18.0,100.0,2.725999999999658,0,0,LEC,MEDIUM,C2,2024,17.0,Japanese Grand Prix,1.0,1
96.822,18.0,2.725999999999658,2.0410000000001673,0,0,VER,MEDIUM,C2,2024,2.0,Japanese Grand Prix,2.0,1
96.487,18.0,2.0410000000001673,2.661000000000058,0,0,NOR,HARD,C1,2024,7.0,Japanese Grand Prix,3.0,1
97.844,18.0,2.661000000000058,0.7919999999994616,0,0,PER,MEDIUM,C2,2024,3.0,Japanese Grand Prix,4.0,1
100.317,18.0,0.7919999999994616,1.706000000000131,0,0,RUS,HARD,C1,2024,17.0,Japanese Grand Prix,5.0,1
99.304,18.0,1.706000000000131,0.5100000000002183,0,0,HAM,HARD,C1,2024,17.0,Japanese Grand Prix,6.0,1
96.698,18.0,0.5100000000002183,4.5659999999998035,0,0,SAI,MEDIUM,C2,2024,4.0,Japanese Grand Prix,7.0,1
97.031,18.0,4.5659999999998035,2.149000000000342,0,0,ALO,MEDIUM,C2,2024,5.0,Japanese Grand Prix,8.0,1
96.822,18.0,2.149000000000342,11.795000000000073,0,0,PIA,HARD,C1,2024,6.0,Japanese Grand Prix,9.0,1
99.665,18.0,11.795000000000073,0.6399999999994179,0,0,MAG,MEDIUM,C2,2024,17.0,Japanese Grand Prix,10.0,1
98.83,18.0,0.6399999999994179,1.1560000000008586,0,0,BOT,HARD,C1,2024,12.0,Japanese Grand Prix,11.0,1
100.309,18.0,1.1560000000008586,0.41199999999935244,0,0,SAR,HARD,C1,2024,17.0,Japanese Grand Prix,12.0,1
99.27,18.0,0.41199999999935244,0.38700000000062573,0,0,TSU,HARD,C1,2024,11.0,Japanese Grand Prix,13.0,1
98.843,18.0,0.38700000000062573,2.0709999999999127,0,0,STR,MEDIUM,C2,2024,6.0,Japanese Grand Prix,14.0,1
98.476,18.0,2.0709999999999127,1.77599999999984,0,0,HUL,HARD,C1,2024,13.0,Japanese Grand Prix,15.0,1
100.737,18.0,1.77599999999984,26.547999999999774,0,0,OCO,HARD,C1,2024,17.0,Japanese Grand Prix,16.0,1
98.374,18.0,26.547999999999774,100.0,0,0,GAS,MEDIUM,C2,2024,2.0,Japanese Grand Prix,17.0,1
97.523,19.0,100.0,1.4549999999999272,0,0,LEC,MEDIUM,C2,2024,18.0,Japanese Grand Prix,1.0,1
96.252,19.0,1.4549999999999272,2.5720000000001164,0,0,VER,MEDIUM,C2,2024,3.0,Japanese Grand Prix,2.0,1
96.783,19.0,2.5720000000001164,2.313999999999396,0,0,NOR,HARD,C1,2024,8.0,Japanese Grand Prix,3.0,1
96.436,19.0,2.313999999999396,2.748000000000502,0,0,PER,MEDIUM,C2,2024,4.0,Japanese Grand Prix,4.0,1
98.392,19.0,2.748000000000502,1.6099999999996726,0,0,RUS,HARD,C1,2024,18.0,Japanese Grand Prix,5.0,1
97.786,19.0,1.6099999999996726,1.0559999999995853,0,0,SAI,MEDIUM,C2,2024,5.0,Japanese Grand Prix,6.0,1
99.352,19.0,1.0559999999995853,2.5450000000000728,0,0,HAM,HARD,C1,2024,18.0,Japanese Grand Prix,7.0,1
96.821,19.0,2.5450000000000728,2.110000000000582,0,0,ALO,MEDIUM,C2,2024,6.0,Japanese Grand Prix,8.0,1
96.782,19.0,2.110000000000582,14.550999999999476,0,0,PIA,HARD,C1,2024,7.0,Japanese Grand Prix,9.0,1
99.538,19.0,14.550999999999476,0.7340000000003783,0,0,MAG,MEDIUM,C2,2024,18.0,Japanese Grand Prix,10.0,1
99.632,19.0,0.7340000000003783,1.0609999999996944,0,0,BOT,HARD,C1,2024,13.0,Japanese Grand Prix,11.0,1
99.537,19.0,1.0609999999996944,0.5330000000003565,0,0,SAR,HARD,C1,2024,18.0,Japanese Grand Prix,12.0,1
99.658,19.0,0.5330000000003565,0.4859999999998763,0,0,TSU,HARD,C1,2024,12.0,Japanese Grand Prix,13.0,1
99.757,19.0,0.4859999999998763,1.207999999999629,0,0,STR,MEDIUM,C2,2024,7.0,Japanese Grand Prix,14.0,1
98.894,19.0,1.207999999999629,5.164999999999964,0,0,HUL,HARD,C1,2024,14.0,Japanese Grand Prix,15.0,1
102.283,19.0,5.164999999999964,22.864000000000487,1,0,OCO,HARD,C1,2024,18.0,Japanese Grand Prix,16.0,1
98.599,19.0,22.864000000000487,100.0,0,0,GAS,MEDIUM,C2,2024,3.0,Japanese Grand Prix,17.0,1
97.48,20.0,100.0,0.37700000000040745,0,0,LEC,MEDIUM,C2,2024,19.0,Japanese Grand Prix,1.0,1
96.402,20.0,0.37700000000040745,3.0169999999998254,0,0,VER,MEDIUM,C2,2024,4.0,Japanese Grand Prix,2.0,1
96.847,20.0,3.0169999999998254,1.6729999999997744,0,0,NOR,HARD,C1,2024,9.0,Japanese Grand Prix,3.0,1
96.206,20.0,1.6729999999997744,5.005000000000109,0,0,PER,MEDIUM,C2,2024,5.0,Japanese Grand Prix,4.0,1
98.463,20.0,5.005000000000109,0.4610000000002401,0,0,RUS,HARD,C1,2024,19.0,Japanese Grand Prix,5.0,1
97.314,20.0,0.4610000000002401,2.3609999999998763,0,0,SAI,MEDIUM,C2,2024,6.0,Japanese Grand Prix,6.0,1
98.619,20.0,2.3609999999998763,1.5410000000001673,0,0,HAM,HARD,C1,2024,19.0,Japanese Grand Prix,7.0,1
97.615,20.0,1.5410000000001673,1.4789999999993597,0,0,ALO,MEDIUM,C2,2024,7.0,Japanese Grand Prix,8.0,1
96.984,20.0,1.4789999999993597,16.829000000000633,0,0,PIA,HARD,C1,2024,8.0,Japanese Grand Prix,9.0,1
99.262,20.0,16.829000000000633,0.5850000000000364,0,0,MAG,MEDIUM,C2,2024,19.0,Japanese Grand Prix,10.0,1
99.113,20.0,0.5850000000000364,0.9159999999992579,0,0,BOT,HARD,C1,2024,14.0,Japanese Grand Prix,11.0,1
98.968,20.0,0.9159999999992579,0.6649999999999636,0,0,SAR,HARD,C1,2024,19.0,Japanese Grand Prix,12.0,1
99.1,20.0,0.6649999999999636,0.6340000000000146,0,0,TSU,HARD,C1,2024,13.0,Japanese Grand Prix,13.0,1
99.248,20.0,0.6340000000000146,1.303000000000793,0,0,STR,MEDIUM,C2,2024,8.0,Japanese Grand Prix,14.0,1
99.343,20.0,1.303000000000793,24.196999999999207,0,0,HUL,HARD,C1,2024,15.0,Japanese Grand Prix,15.0,1
118.375,20.0,24.196999999999207,3.230000000000473,0,1,OCO,HARD,C1,2024,1.0,Japanese Grand Prix,16.0,1
98.741,20.0,3.230000000000473,100.0,0,0,GAS,MEDIUM,C2,2024,4.0,Japanese Grand Prix,17.0,1
95.617,21.0,100.0,2.209000000000742,0,0,VER,MEDIUM,C2,2024,5.0,Japanese Grand Prix,1.0,1
98.203,21.0,2.209000000000742,2.186999999999898,0,0,LEC,MEDIUM,C2,2024,20.0,Japanese Grand Prix,2.0,1
96.996,21.0,2.186999999999898,1.2349999999996726,0,0,NOR,HARD,C1,2024,10.0,Japanese Grand Prix,3.0,1
96.558,21.0,1.2349999999996726,6.903000000000247,0,0,PER,MEDIUM,C2,2024,6.0,Japanese Grand Prix,4.0,1
97.995,21.0,6.903000000000247,1.0360000000000582,0,0,SAI,MEDIUM,C2,2024,7.0,Japanese Grand Prix,5.0,1
99.492,21.0,1.0360000000000582,1.9719999999997526,0,0,RUS,HARD,C1,2024,20.0,Japanese Grand Prix,6.0,1
98.642,21.0,1.9719999999997526,0.4639999999999418,0,0,HAM,HARD,C1,2024,20.0,Japanese Grand Prix,7.0,1
97.565,21.0,0.4639999999999418,1.3299999999999272,0,0,ALO,MEDIUM,C2,2024,8.0,Japanese Grand Prix,8.0,1
97.416,21.0,1.3299999999999272,18.95800000000054,0,0,PIA,HARD,C1,2024,9.0,Japanese Grand Prix,9.0,1
99.545,21.0,18.95800000000054,0.4969999999993888,0,0,MAG,MEDIUM,C2,2024,20.0,Japanese Grand Prix,10.0,1
99.457,21.0,0.4969999999993888,1.0709999999999127,0,0,BOT,HARD,C1,2024,15.0,Japanese Grand Prix,11.0,1
99.612,21.0,1.0709999999999127,0.6150000000006912,0,0,SAR,HARD,C1,2024,20.0,Japanese Grand Prix,12.0,1
99.562,21.0,0.6150000000006912,0.6239999999997963,0,0,TSU,HARD,C1,2024,14.0,Japanese Grand Prix,13.0,1
99.552,21.0,0.6239999999997963,1.530999999999949,0,0,STR,MEDIUM,C2,2024,9.0,Japanese Grand Prix,14.0,1
99.78,21.0,1.530999999999949,22.13299999999981,0,0,HUL,HARD,C1,2024,16.0,Japanese Grand Prix,15.0,1
97.716,21.0,22.13299999999981,3.9290000000000873,0,0,OCO,HARD,C1,2024,2.0,Japanese Grand Prix,16.0,1
98.415,21.0,3.9290000000000873,100.0,0,0,GAS,MEDIUM,C2,2024,5.0,Japanese Grand Prix,17.0,1
96.384,22.0,100.0,3.5690000000004147,0,0,VER,MEDIUM,C2,2024,6.0,Japanese Grand Prix,1.0,1
97.744,22.0,3.5690000000004147,2.9420000000000073,0,0,LEC,MEDIUM,C2,2024,21.0,Japanese Grand Prix,2.0,1
97.264,22.0,2.9420000000000073,0.3890000000001237,0,0,PER,MEDIUM,C2,2024,7.0,Japanese Grand Prix,3.0,1
98.888,22.0,0.3890000000001237,5.824999999999818,0,0,NOR,HARD,C1,2024,11.0,Japanese Grand Prix,4.0,1
96.575,22.0,5.824999999999818,4.618000000000393,0,0,SAI,MEDIUM,C2,2024,8.0,Japanese Grand Prix,5.0,1
97.721,22.0,4.618000000000393,0.7379999999993743,0,0,ALO,MEDIUM,C2,2024,9.0,Japanese Grand Prix,6.0,1
100.895,22.0,0.7379999999993743,0.9000000000005457,1,0,RUS,HARD,C1,2024,21.0,Japanese Grand Prix,7.0,1
99.823,22.0,0.9000000000005457,0.5959999999995489,0,0,HAM,HARD,C1,2024,21.0,Japanese Grand Prix,8.0,1
98.625,22.0,0.5959999999995489,22.4970000000003,0,0,PIA,HARD,C1,2024,10.0,Japanese Grand Prix,9.0,1
102.164,22.0,22.4970000000003,0.6440000000002328,1,0,MAG,MEDIUM,C2,2024,21.0,Japanese Grand Prix,10.0,1
102.311,22.0,0.6440000000002328,0.7489999999997963,1,0,BOT,HARD,C1,2024,16.0,Japanese Grand Prix,11.0,1
101.989,22.0,0.7489999999997963,0.4749999999994543,1,0,SAR,HARD,C1,2024,21.0,Japanese Grand Prix,12.0,1
99.694,22.0,0.4749999999994543,0.06700000000000728,0,0,HUL,HARD,C1,2024,17.0,Japanese Grand Prix,13.0,1
101.916,22.0,0.06700000000000728,1.0360000000000582,1,0,TSU,HARD,C1,2024,15.0,Japanese Grand Prix,14.0,1
102.328,22.0,1.0360000000000582,19.110999999999876,1,0,STR,MEDIUM,C2,2024,10.0,Japanese Grand Prix,15.0,1
97.775,22.0,19.110999999999876,4.536000000000058,0,0,OCO,HARD,C1,2024,3.0,Japanese Grand Prix,16.0,1
98.382,22.0,4.536000000000058,100.0,0,0,GAS,MEDIUM,C2,2024,6.0,Japanese Grand Prix,17.0,1
96.205,23.0,100.0,5.119000000000597,0,0,VER,MEDIUM,C2,2024,7.0,Japanese Grand Prix,1.0,1
97.755,23.0,5.119000000000597,1.8429999999998472,0,0,LEC,MEDIUM,C2,2024,22.0,Japanese Grand Prix,2.0,1
96.656,23.0,1.8429999999998472,1.9459999999999127,0,0,PER,MEDIUM,C2,2024,8.0,Japanese Grand Prix,3.0,1
98.213,23.0,1.9459999999999127,4.391000000000531,0,0,NOR,HARD,C1,2024,12.0,Japanese Grand Prix,4.0,1
96.779,23.0,4.391000000000531,5.47899999999936,0,0,SAI,MEDIUM,C2,2024,9.0,Japanese Grand Prix,5.0,1
97.64,23.0,5.47899999999936,3.51299999999992,0,0,ALO,MEDIUM,C2,2024,10.0,Japanese Grand Prix,6.0,1
98.919,23.0,3.51299999999992,1.9510000000000218,0,0,PIA,HARD,C1,2024,11.0,Japanese Grand Prix,7.0,1
101.466,23.0,1.9510000000000218,13.186000000000604,1,0,HAM,HARD,C1,2024,22.0,Japanese Grand Prix,8.0,1
115.552,23.0,13.186000000000604,9.273999999999432,0,1,RUS,HARD,C1,2024,1.0,Japanese Grand Prix,9.0,1
98.965,23.0,9.273999999999432,18.353000000000065,0,0,HUL,HARD,C1,2024,18.0,Japanese Grand Prix,10.0,1
117.251,23.0,18.353000000000065,0.5280000000002474,0,1,TSU,HARD,C1,2024,1.0,Japanese Grand Prix,11.0,1
116.743,23.0,0.5280000000002474,1.5869999999995343,0,1,STR,HARD,C1,2024,1.0,Japanese Grand Prix,12.0,1
99.219,23.0,1.5869999999995343,0.2750000000005457,0,0,OCO,HARD,C1,2024,4.0,Japanese Grand Prix,13.0,1
121.576,23.0,0.2750000000005457,0.7150000000001455,0,1,MAG,HARD,C1,2024,1.0,Japanese Grand Prix,14.0,1
121.647,23.0,0.7150000000001455,0.944999999999709,0,1,BOT,HARD,C1,2024,1.0,Japanese Grand Prix,15.0,1
121.843,23.0,0.944999999999709,3.19800000000032,0,1,SAR,HARD,C1,2024,1.0,Japanese Grand Prix,16.0,1
99.816,23.0,3.19800000000032,100.0,0,0,GAS,MEDIUM,C2,2024,7.0,Japanese Grand Prix,17.0,1
96.532,24.0,100.0,6.6580000000003565,0,0,VER,MEDIUM,C2,2024,8.0,Japanese Grand Prix,1.0,1
98.071,24.0,6.6580000000003565,0.693000000000211,0,0,LEC,MEDIUM,C2,2024,23.0,Japanese Grand Prix,2.0,1
96.921,24.0,0.693000000000211,2.746999999999389,0,0,PER,MEDIUM,C2,2024,9.0,Japanese Grand Prix,3.0,1
97.722,24.0,2.746999999999389,3.47400000000016,0,0,NOR,HARD,C1,2024,13.0,Japanese Grand Prix,4.0,1
96.805,24.0,3.47400000000016,6.109000000000378,0,0,SAI,MEDIUM,C2,2024,10.0,Japanese Grand Prix,5.0,1
97.435,24.0,6.109000000000378,3.2529999999997017,0,0,ALO,MEDIUM,C2,2024,11.0,Japanese Grand Prix,6.0,1
97.175,24.0,3.2529999999997017,13.110999999999876,0,0,PIA,HARD,C1,2024,12.0,Japanese Grand Prix,7.0,1
95.149,24.0,13.110999999999876,6.792000000000371,0,0,RUS,HARD,C1,2024,2.0,Japanese Grand Prix,8.0,1
115.127,24.0,6.792000000000371,6.594000000000051,0,1,HAM,HARD,C1,2024,1.0,Japanese Grand Prix,9.0,1
99.261,24.0,6.594000000000051,15.72899999999936,0,0,HUL,HARD,C1,2024,19.0,Japanese Grand Prix,10.0,1
96.637,24.0,15.72899999999936,0.6520000000000437,0,0,TSU,HARD,C1,2024,2.0,Japanese Grand Prix,11.0,1
96.761,24.0,0.6520000000000437,1.7550000000001091,0,0,STR,HARD,C1,2024,2.0,Japanese Grand Prix,12.0,1
96.654,24.0,1.7550000000001091,1.9949999999998909,0,0,MAG,HARD,C1,2024,2.0,Japanese Grand Prix,13.0,1
98.924,24.0,1.9949999999998909,0.19200000000000728,0,0,OCO,HARD,C1,2024,5.0,Japanese Grand Prix,14.0,1
98.126,24.0,0.19200000000000728,0.9130000000004657,0,0,BOT,HARD,C1,2024,2.0,Japanese Grand Prix,15.0,1
98.094,24.0,0.9130000000004657,3.8850000000002183,0,0,SAR,HARD,C1,2024,2.0,Japanese Grand Prix,16.0,1
98.781,24.0,3.8850000000002183,100.0,0,0,GAS,MEDIUM,C2,2024,8.0,Japanese Grand Prix,17.0,1
96.337,25.0,100.0,8.238999999999578,0,0,VER,MEDIUM,C2,2024,9.0,Japanese Grand Prix,1.0,1
97.918,25.0,8.238999999999578,0.5349999999998545,0,0,LEC,MEDIUM,C2,2024,24.0,Japanese Grand Prix,2.0,1
97.76,25.0,0.5349999999998545,2.5450000000000728,0,0,PER,MEDIUM,C2,2024,10.0,Japanese Grand Prix,3.0,1
97.558,25.0,2.5450000000000728,2.861000000000786,0,0,NOR,HARD,C1,2024,14.0,Japanese Grand Prix,4.0,1
96.945,25.0,2.861000000000786,6.586999999999534,0,0,SAI,MEDIUM,C2,2024,11.0,Japanese Grand Prix,5.0,1
97.423,25.0,6.586999999999534,3.605999999999767,0,0,ALO,MEDIUM,C2,2024,12.0,Japanese Grand Prix,6.0,1
97.776,25.0,3.605999999999767,11.00799999999981,0,0,PIA,HARD,C1,2024,13.0,Japanese Grand Prix,7.0,1
