LapTime,LapNumber,Interval_front,Interval_behind,PitIn,PitOut,Driver,Compound,Compound_Detail,Year,TyreLife,GP,Position,TrackStatus
80.841,69.0,8.671999999998661,2.305000000000291,0,0,ALO,HARD,C2,2021,30.0,Mexico City Grand Prix,9.0,1
80.784,69.0,2.305000000000291,33.34300000000076,0,0,NOR,HARD,C2,2021,25.0,Mexico City Grand Prix,10.0,1
81.692,69.0,33.34300000000076,1.1859999999996944,0,0,GIO,HARD,C2,2021,53.0,Mexico City Grand Prix,11.0,1
81.55,69.0,1.1859999999996944,10.685999999999694,0,0,RIC,MEDIUM,C3,2021,33.0,Mexico City Grand Prix,12.0,1
81.391,69.0,10.685999999999694,17.58600000000115,0,0,OCO,HARD,C2,2021,55.0,Mexico City Grand Prix,13.0,1
81.287,69.0,17.58600000000115,24.98199999999997,0,0,STR,MEDIUM,C3,2021,37.0,Mexico City Grand Prix,14.0,1
77.774,69.0,24.98199999999997,5.868999999998778,0,0,BOT,SOFT,C4,2021,5.0,Mexico City Grand Prix,15.0,1
84.096,69.0,5.868999999998778,14.488000000001193,0,0,RUS,HARD,C2,2021,54.0,Mexico City Grand Prix,16.0,1
81.682,69.0,14.488000000001193,100.0,0,0,LAT,MEDIUM,C3,2021,22.0,Mexico City Grand Prix,17.0,1
80.414,70.0,100.0,16.284999999999854,0,0,VER,HARD,C2,2021,37.0,Mexico City Grand Prix,1.0,1
80.319,70.0,16.284999999999854,0.8190000000013242,0,0,HAM,HARD,C2,2021,41.0,Mexico City Grand Prix,2.0,1
80.183,70.0,0.8190000000013242,45.7559999999994,0,0,PER,HARD,C2,2021,30.0,Mexico City Grand Prix,3.0,1
80.878,70.0,45.7559999999994,16.238999999999578,0,0,GAS,HARD,C2,2021,39.0,Mexico City Grand Prix,4.0,1
81.478,70.0,16.238999999999578,3.8330000000005384,0,0,LEC,HARD,C2,2021,40.0,Mexico City Grand Prix,5.0,1
83.597,70.0,3.8330000000005384,7.628000000000611,0,0,SAI,HARD,C2,2021,28.0,Mexico City Grand Prix,6.0,1
80.46,70.0,7.628000000000611,5.1009999999987485,0,0,VET,HARD,C2,2021,37.0,Mexico City Grand Prix,7.0,1
80.986,70.0,5.1009999999987485,8.530000000000655,0,0,RAI,HARD,C2,2021,38.0,Mexico City Grand Prix,8.0,1
80.844,70.0,8.530000000000655,2.537000000000262,0,0,ALO,HARD,C2,2021,31.0,Mexico City Grand Prix,9.0,1
81.076,70.0,2.537000000000262,34.77299999999923,0,0,NOR,HARD,C2,2021,26.0,Mexico City Grand Prix,10.0,1
82.506,70.0,34.77299999999923,0.8899999999994179,0,0,GIO,HARD,C2,2021,54.0,Mexico City Grand Prix,11.0,1
82.21,70.0,0.8899999999994179,11.484000000000378,0,0,RIC,MEDIUM,C3,2021,34.0,Mexico City Grand Prix,12.0,1
83.008,70.0,11.484000000000378,100.0,0,0,OCO,HARD,C2,2021,56.0,Mexico City Grand Prix,13.0,1
80.502,71.0,100.0,16.55500000000029,0,0,VER,HARD,C2,2021,38.0,Mexico City Grand Prix,1.0,1
80.772,71.0,16.55500000000029,1.1970000000001164,0,0,HAM,HARD,C2,2021,42.0,Mexico City Grand Prix,2.0,1
81.15,71.0,1.1970000000001164,46.09299999999894,0,0,PER,HARD,C2,2021,31.0,Mexico City Grand Prix,3.0,1
81.487,71.0,46.09299999999894,17.192000000000917,0,0,GAS,HARD,C2,2021,40.0,Mexico City Grand Prix,4.0,1
82.44,71.0,17.192000000000917,100.0,0,0,LEC,HARD,C2,2021,41.0,Mexico City Grand Prix,5.0,1
93.76,1.0,100.0,1.8530000000000655,0,0,HAM,MEDIUM,C2,2021,4.0,Qatar Grand Prix,1.0,1
95.613,1.0,1.8530000000000655,0.9899999999997817,0,0,ALO,SOFT,C3,2021,4.0,Qatar Grand Prix,2.0,1
96.603,1.0,0.9899999999997817,0.6890000000003056,0,0,GAS,SOFT,C3,2021,4.0,Qatar Grand Prix,3.0,1
97.292,1.0,0.6890000000003056,0.8429999999998472,0,0,VER,MEDIUM,C2,2021,4.0,Qatar Grand Prix,4.0,1
98.135,1.0,0.8429999999998472,0.7959999999998217,0,0,NOR,SOFT,C3,2021,4.0,Qatar Grand Prix,5.0,1
98.931,1.0,0.7959999999998217,0.8730000000000473,0,0,OCO,SOFT,C3,2021,4.0,Qatar Grand Prix,6.0,1
99.804,1.0,0.8730000000000473,0.5779999999999745,0,0,SAI,MEDIUM,C2,2021,4.0,Qatar Grand Prix,7.0,1
100.382,1.0,0.5779999999999745,0.8000000000001819,0,0,TSU,SOFT,C3,2021,4.0,Qatar Grand Prix,8.0,1
101.182,1.0,0.8000000000001819,0.11400000000003274,0,0,PER,MEDIUM,C2,2021,1.0,Qatar Grand Prix,9.0,1
101.296,1.0,0.11400000000003274,0.6019999999998618,0,0,STR,MEDIUM,C2,2021,1.0,Qatar Grand Prix,10.0,1
101.898,1.0,0.6019999999998618,0.5660000000002583,0,0,BOT,MEDIUM,C2,2021,4.0,Qatar Grand Prix,11.0,1
102.464,1.0,0.5660000000002583,0.5949999999997999,0,0,RAI,SOFT,C3,2021,1.0,Qatar Grand Prix,12.0,1
103.059,1.0,0.5949999999997999,0.6920000000000073,0,0,LEC,MEDIUM,C2,2021,1.0,Qatar Grand Prix,13.0,1
103.751,1.0,0.6920000000000073,0.48700000000008004,0,0,GIO,SOFT,C3,2021,1.0,Qatar Grand Prix,14.0,1
104.238,1.0,0.48700000000008004,0.23299999999971988,0,0,RUS,SOFT,C3,2021,1.0,Qatar Grand Prix,15.0,1
104.471,1.0,0.23299999999971988,0.2880000000000109,0,0,RIC,MEDIUM,C2,2021,1.0,Qatar Grand Prix,16.0,1
104.759,1.0,0.2880000000000109,0.8470000000002074,0,0,VET,SOFT,C3,2021,4.0,Qatar Grand Prix,17.0,1
105.606,1.0,0.8470000000002074,0.14600000000018554,0,0,MSC,SOFT,C3,2021,4.0,Qatar Grand Prix,18.0,1
105.752,1.0,0.14600000000018554,0.5659999999998035,0,0,LAT,SOFT,C3,2021,1.0,Qatar Grand Prix,19.0,1
106.318,1.0,0.5659999999998035,100.0,0,0,MAZ,MEDIUM,C2,2021,1.0,Qatar Grand Prix,20.0,1
90.198,2.0,100.0,2.2280000000000655,0,0,HAM,MEDIUM,C2,2021,5.0,Qatar Grand Prix,1.0,1
90.573,2.0,2.2280000000000655,0.874000000000251,0,0,ALO,SOFT,C3,2021,5.0,Qatar Grand Prix,2.0,1
90.457,2.0,0.874000000000251,0.8039999999996326,0,0,GAS,SOFT,C3,2021,5.0,Qatar Grand Prix,3.0,1
90.572,2.0,0.8039999999996326,1.243000000000393,0,0,VER,MEDIUM,C2,2021,5.0,Qatar Grand Prix,4.0,1
90.972,2.0,1.243000000000393,0.9510000000000218,0,0,NOR,SOFT,C3,2021,5.0,Qatar Grand Prix,5.0,1
91.127,2.0,0.9510000000000218,1.13799999999992,0,0,OCO,SOFT,C3,2021,5.0,Qatar Grand Prix,6.0,1
91.392,2.0,1.13799999999992,1.0029999999997017,0,0,SAI,MEDIUM,C2,2021,5.0,Qatar Grand Prix,7.0,1
91.817,2.0,1.0029999999997017,0.8790000000003602,0,0,TSU,SOFT,C3,2021,5.0,Qatar Grand Prix,8.0,1
91.896,2.0,0.8790000000003602,0.4899999999997817,0,0,PER,MEDIUM,C2,2021,2.0,Qatar Grand Prix,9.0,1
92.272,2.0,0.4899999999997817,0.849999999999909,0,0,STR,MEDIUM,C2,2021,2.0,Qatar Grand Prix,10.0,1
92.52,2.0,0.849999999999909,0.6990000000000691,0,0,BOT,MEDIUM,C2,2021,5.0,Qatar Grand Prix,11.0,1
92.653,2.0,0.6990000000000691,0.44000000000005457,0,0,RAI,SOFT,C3,2021,2.0,Qatar Grand Prix,12.0,1
92.498,2.0,0.44000000000005457,0.9070000000001528,0,0,LEC,MEDIUM,C2,2021,2.0,Qatar Grand Prix,13.0,1
92.713,2.0,0.9070000000001528,0.7829999999999018,0,0,GIO,SOFT,C3,2021,2.0,Qatar Grand Prix,14.0,1
93.009,2.0,0.7829999999999018,0.34400000000005093,0,0,RUS,SOFT,C3,2021,2.0,Qatar Grand Prix,15.0,1
93.12,2.0,0.34400000000005093,0.7909999999997126,0,0,RIC,MEDIUM,C2,2021,2.0,Qatar Grand Prix,16.0,1
93.623,2.0,0.7909999999997126,0.9630000000001928,0,0,VET,SOFT,C3,2021,5.0,Qatar Grand Prix,17.0,1
93.739,2.0,0.9630000000001928,0.06199999999989814,0,0,MSC,SOFT,C3,2021,5.0,Qatar Grand Prix,18.0,1
93.655,2.0,0.06199999999989814,1.1829999999999927,0,0,LAT,SOFT,C3,2021,2.0,Qatar Grand Prix,19.0,1
94.272,2.0,1.1829999999999927,100.0,0,0,MAZ,MEDIUM,C2,2021,2.0,Qatar Grand Prix,20.0,1
90.575,3.0,100.0,2.0589999999997417,0,0,HAM,MEDIUM,C2,2021,6.0,Qatar Grand Prix,1.0,1
90.406,3.0,2.0589999999997417,1.3520000000003165,0,0,ALO,SOFT,C3,2021,6.0,Qatar Grand Prix,2.0,1
90.08,3.0,1.3520000000003165,0.0019999999999527063,0,0,VER,MEDIUM,C2,2021,6.0,Qatar Grand Prix,3.0,1
90.886,3.0,0.0019999999999527063,1.7770000000000437,0,0,GAS,SOFT,C3,2021,6.0,Qatar Grand Prix,4.0,1
90.616,3.0,1.7770000000000437,1.0039999999999054,0,0,NOR,SOFT,C3,2021,6.0,Qatar Grand Prix,5.0,1
90.669,3.0,1.0039999999999054,1.5279999999997926,0,0,OCO,SOFT,C3,2021,6.0,Qatar Grand Prix,6.0,1
91.059,3.0,1.5279999999997926,1.1550000000002,0,0,SAI,MEDIUM,C2,2021,6.0,Qatar Grand Prix,7.0,1
91.211,3.0,1.1550000000002,0.781999999999698,0,0,TSU,SOFT,C3,2021,6.0,Qatar Grand Prix,8.0,1
91.114,3.0,0.781999999999698,0.54300000000012,0,0,PER,MEDIUM,C2,2021,3.0,Qatar Grand Prix,9.0,1
91.167,3.0,0.54300000000012,0.6649999999999636,0,0,STR,MEDIUM,C2,2021,3.0,Qatar Grand Prix,10.0,1
90.982,3.0,0.6649999999999636,1.180000000000291,0,0,BOT,MEDIUM,C2,2021,6.0,Qatar Grand Prix,11.0,1
91.463,3.0,1.180000000000291,0.6529999999997926,0,0,RAI,SOFT,C3,2021,3.0,Qatar Grand Prix,12.0,1
91.676,3.0,0.6529999999997926,1.1170000000001892,0,0,LEC,MEDIUM,C2,2021,3.0,Qatar Grand Prix,13.0,1
91.886,3.0,1.1170000000001892,0.7779999999997926,0,0,GIO,SOFT,C3,2021,3.0,Qatar Grand Prix,14.0,1
91.881,3.0,0.7779999999997926,0.2640000000001237,0,0,RUS,SOFT,C3,2021,3.0,Qatar Grand Prix,15.0,1
91.801,3.0,0.2640000000001237,1.04300000000012,0,0,RIC,MEDIUM,C2,2021,3.0,Qatar Grand Prix,16.0,1
92.053,3.0,1.04300000000012,1.413000000000011,0,0,VET,SOFT,C3,2021,6.0,Qatar Grand Prix,17.0,1
92.441,3.0,1.413000000000011,0.6859999999996944,0,0,LAT,SOFT,C3,2021,3.0,Qatar Grand Prix,18.0,1
93.189,3.0,0.6859999999996944,1.5060000000003129,0,0,MSC,SOFT,C3,2021,6.0,Qatar Grand Prix,19.0,1
93.45,3.0,1.5060000000003129,100.0,0,0,MAZ,MEDIUM,C2,2021,3.0,Qatar Grand Prix,20.0,1
88.807,4.0,100.0,4.263999999999214,0,0,HAM,MEDIUM,C2,2021,7.0,Qatar Grand Prix,1.0,1
91.012,4.0,4.263999999999214,0.17600000000038563,0,0,ALO,SOFT,C3,2021,7.0,Qatar Grand Prix,2.0,1
89.836,4.0,0.17600000000038563,1.4260000000003856,0,0,VER,MEDIUM,C2,2021,7.0,Qatar Grand Prix,3.0,1
91.26,4.0,1.4260000000003856,1.1649999999999636,0,0,GAS,SOFT,C3,2021,7.0,Qatar Grand Prix,4.0,1
90.648,4.0,1.1649999999999636,1.0379999999995562,0,0,NOR,SOFT,C3,2021,7.0,Qatar Grand Prix,5.0,1
90.682,4.0,1.0379999999995562,1.873000000000502,0,0,OCO,SOFT,C3,2021,7.0,Qatar Grand Prix,6.0,1
91.027,4.0,1.873000000000502,1.6299999999991996,0,0,SAI,MEDIUM,C2,2021,7.0,Qatar Grand Prix,7.0,1
91.502,4.0,1.6299999999991996,0.3790000000008149,0,0,TSU,SOFT,C3,2021,7.0,Qatar Grand Prix,8.0,1
91.099,4.0,0.3790000000008149,0.7299999999995634,0,0,PER,MEDIUM,C2,2021,4.0,Qatar Grand Prix,9.0,1
91.286,4.0,0.7299999999995634,0.6530000000002474,0,0,STR,MEDIUM,C2,2021,4.0,Qatar Grand Prix,10.0,1
91.274,4.0,0.6530000000002474,0.9650000000001455,0,0,BOT,MEDIUM,C2,2021,7.0,Qatar Grand Prix,11.0,1
91.059,4.0,0.9650000000001455,0.7029999999995198,0,0,RAI,SOFT,C3,2021,4.0,Qatar Grand Prix,12.0,1
91.109,4.0,0.7029999999995198,0.9729999999999563,0,0,LEC,MEDIUM,C2,2021,4.0,Qatar Grand Prix,13.0,1
90.965,4.0,0.9729999999999563,1.1140000000004875,0,0,GIO,SOFT,C3,2021,4.0,Qatar Grand Prix,14.0,1
91.301,4.0,1.1140000000004875,0.48099999999976717,0,0,RUS,SOFT,C3,2021,4.0,Qatar Grand Prix,15.0,1
91.518,4.0,0.48099999999976717,1.09900000000016,0,0,RIC,MEDIUM,C2,2021,4.0,Qatar Grand Prix,16.0,1
91.574,4.0,1.09900000000016,1.8829999999998108,0,0,VET,SOFT,C3,2021,7.0,Qatar Grand Prix,17.0,1
92.044,4.0,1.8829999999998108,1.0349999999998545,0,0,LAT,SOFT,C3,2021,4.0,Qatar Grand Prix,18.0,1
92.393,4.0,1.0349999999998545,1.58600000000024,0,0,MSC,SOFT,C3,2021,7.0,Qatar Grand Prix,19.0,1
92.473,4.0,1.58600000000024,100.0,0,0,MAZ,MEDIUM,C2,2021,4.0,Qatar Grand Prix,20.0,1
88.815,5.0,100.0,3.7910000000001673,0,0,HAM,MEDIUM,C2,2021,8.0,Qatar Grand Prix,1.0,1
88.166,5.0,3.7910000000001673,2.8720000000002983,0,0,VER,MEDIUM,C2,2021,8.0,Qatar Grand Prix,2.0,1
91.214,5.0,2.8720000000002983,1.4669999999996435,0,0,ALO,SOFT,C3,2021,8.0,Qatar Grand Prix,3.0,1
91.079,5.0,1.4669999999996435,0.9239999999999782,0,0,GAS,SOFT,C3,2021,8.0,Qatar Grand Prix,4.0,1
90.838,5.0,0.9239999999999782,1.3530000000000655,0,0,NOR,SOFT,C3,2021,8.0,Qatar Grand Prix,5.0,1
91.153,5.0,1.3530000000000655,1.462999999999738,0,0,OCO,SOFT,C3,2021,8.0,Qatar Grand Prix,6.0,1
90.743,5.0,1.462999999999738,1.0579999999999927,0,0,SAI,MEDIUM,C2,2021,8.0,Qatar Grand Prix,7.0,1
89.792,5.0,1.0579999999999927,2.29700000000048,0,0,PER,MEDIUM,C2,2021,5.0,Qatar Grand Prix,8.0,1
92.468,5.0,2.29700000000048,0.3669999999992797,0,0,TSU,SOFT,C3,2021,8.0,Qatar Grand Prix,9.0,1
91.726,5.0,0.3669999999992797,0.39800000000013824,0,0,STR,MEDIUM,C2,2021,5.0,Qatar Grand Prix,10.0,1
91.471,5.0,0.39800000000013824,1.3280000000004293,0,0,BOT,MEDIUM,C2,2021,8.0,Qatar Grand Prix,11.0,1
91.834,5.0,1.3280000000004293,0.07399999999961437,0,0,RAI,SOFT,C3,2021,5.0,Qatar Grand Prix,12.0,1
91.205,5.0,0.07399999999961437,1.4310000000004948,0,0,LEC,MEDIUM,C2,2021,5.0,Qatar Grand Prix,13.0,1
91.663,5.0,1.4310000000004948,0.9169999999994616,0,0,GIO,SOFT,C3,2021,5.0,Qatar Grand Prix,14.0,1
91.466,5.0,0.9169999999994616,0.42000000000007276,0,0,RUS,SOFT,C3,2021,5.0,Qatar Grand Prix,15.0,1
91.405,5.0,0.42000000000007276,1.2409999999999854,0,0,RIC,MEDIUM,C2,2021,5.0,Qatar Grand Prix,16.0,1
91.547,5.0,1.2409999999999854,1.8840000000000146,0,0,VET,SOFT,C3,2021,8.0,Qatar Grand Prix,17.0,1
91.548,5.0,1.8840000000000146,1.373000000000502,0,0,LAT,SOFT,C3,2021,5.0,Qatar Grand Prix,18.0,1
91.886,5.0,1.373000000000502,2.094999999999345,0,0,MSC,SOFT,C3,2021,8.0,Qatar Grand Prix,19.0,1
92.395,5.0,2.094999999999345,100.0,0,0,MAZ,MEDIUM,C2,2021,5.0,Qatar Grand Prix,20.0,1
88.301,6.0,100.0,3.8869999999997162,0,0,HAM,MEDIUM,C2,2021,9.0,Qatar Grand Prix,1.0,1
88.397,6.0,3.8869999999997162,5.27599999999984,0,0,VER,MEDIUM,C2,2021,9.0,Qatar Grand Prix,2.0,1
90.801,6.0,5.27599999999984,1.6499999999996362,0,0,ALO,SOFT,C3,2021,9.0,Qatar Grand Prix,3.0,1
90.984,6.0,1.6499999999996362,0.9790000000002692,0,0,GAS,SOFT,C3,2021,9.0,Qatar Grand Prix,4.0,1
91.039,6.0,0.9790000000002692,0.9940000000005966,0,0,NOR,SOFT,C3,2021,9.0,Qatar Grand Prix,5.0,1
90.68,6.0,0.9940000000005966,1.519999999999527,0,0,OCO,SOFT,C3,2021,9.0,Qatar Grand Prix,6.0,1
90.737,6.0,1.519999999999527,0.23800000000028376,0,0,SAI,MEDIUM,C2,2021,9.0,Qatar Grand Prix,7.0,1
89.917,6.0,0.23800000000028376,3.858999999999469,0,0,PER,MEDIUM,C2,2021,6.0,Qatar Grand Prix,8.0,1
91.479,6.0,3.858999999999469,0.3500000000003638,0,0,TSU,SOFT,C3,2021,9.0,Qatar Grand Prix,9.0,1
91.462,6.0,0.3500000000003638,0.443000000000211,0,0,STR,MEDIUM,C2,2021,6.0,Qatar Grand Prix,10.0,1
91.507,6.0,0.443000000000211,1.3789999999999054,0,0,BOT,MEDIUM,C2,2021,9.0,Qatar Grand Prix,11.0,1
91.484,6.0,1.3789999999999054,1.462999999999738,0,0,LEC,MEDIUM,C2,2021,6.0,Qatar Grand Prix,12.0,1
93.021,6.0,1.462999999999738,1.03899999999976,0,0,RAI,SOFT,C3,2021,6.0,Qatar Grand Prix,13.0,1
92.555,6.0,1.03899999999976,0.7270000000007713,0,0,GIO,SOFT,C3,2021,6.0,Qatar Grand Prix,14.0,1
92.365,6.0,0.7270000000007713,0.09199999999964348,0,0,RUS,SOFT,C3,2021,6.0,Qatar Grand Prix,15.0,1
92.037,6.0,0.09199999999964348,1.0140000000001237,0,0,RIC,MEDIUM,C2,2021,6.0,Qatar Grand Prix,16.0,1
91.81,6.0,1.0140000000001237,1.9420000000000073,0,0,VET,SOFT,C3,2021,9.0,Qatar Grand Prix,17.0,1
91.868,6.0,1.9420000000000073,1.4259999999994761,0,0,LAT,SOFT,C3,2021,6.0,Qatar Grand Prix,18.0,1
91.921,6.0,1.4259999999994761,2.354000000000269,0,0,MSC,SOFT,C3,2021,9.0,Qatar Grand Prix,19.0,1
92.18,6.0,2.354000000000269,100.0,0,0,MAZ,MEDIUM,C2,2021,6.0,Qatar Grand Prix,20.0,1
88.207,7.0,100.0,4.748999999999796,0,0,HAM,MEDIUM,C2,2021,10.0,Qatar Grand Prix,1.0,1
89.069,7.0,4.748999999999796,7.279000000000451,0,0,VER,MEDIUM,C2,2021,10.0,Qatar Grand Prix,2.0,1
91.072,7.0,7.279000000000451,1.8010000000003856,0,0,ALO,SOFT,C3,2021,10.0,Qatar Grand Prix,3.0,1
91.223,7.0,1.8010000000003856,0.9959999999991851,0,0,GAS,SOFT,C3,2021,10.0,Qatar Grand Prix,4.0,1
91.24,7.0,0.9959999999991851,1.4400000000005093,0,0,NOR,SOFT,C3,2021,10.0,Qatar Grand Prix,5.0,1
91.686,7.0,1.4400000000005093,1.0150000000003274,0,0,OCO,SOFT,C3,2021,10.0,Qatar Grand Prix,6.0,1
91.181,7.0,1.0150000000003274,0.17899999999917782,0,0,SAI,MEDIUM,C2,2021,10.0,Qatar Grand Prix,7.0,1
91.122,7.0,0.17899999999917782,4.819000000000415,0,0,PER,MEDIUM,C2,2021,7.0,Qatar Grand Prix,8.0,1
92.082,7.0,4.819000000000415,0.34100000000034925,0,0,TSU,SOFT,C3,2021,10.0,Qatar Grand Prix,9.0,1
92.073,7.0,0.34100000000034925,0.10999999999967258,0,0,STR,MEDIUM,C2,2021,7.0,Qatar Grand Prix,10.0,1
91.74,7.0,0.10999999999967258,1.0079999999998108,0,0,BOT,MEDIUM,C2,2021,10.0,Qatar Grand Prix,11.0,1
91.369,7.0,1.0079999999998108,1.3580000000001746,0,0,LEC,MEDIUM,C2,2021,7.0,Qatar Grand Prix,12.0,1
91.264,7.0,1.3580000000001746,1.405999999999949,0,0,RAI,SOFT,C3,2021,7.0,Qatar Grand Prix,13.0,1
91.631,7.0,1.405999999999949,0.18500000000040018,0,0,GIO,SOFT,C3,2021,7.0,Qatar Grand Prix,14.0,1
90.997,7.0,0.18500000000040018,1.856999999999971,0,0,RIC,MEDIUM,C2,2021,7.0,Qatar Grand Prix,15.0,1
92.946,7.0,1.856999999999971,0.2749999999996362,0,0,RUS,SOFT,C3,2021,7.0,Qatar Grand Prix,16.0,1
92.115,7.0,0.2749999999996362,1.5460000000002765,0,0,VET,SOFT,C3,2021,10.0,Qatar Grand Prix,17.0,1
91.719,7.0,1.5460000000002765,1.449999999999818,0,0,LAT,SOFT,C3,2021,7.0,Qatar Grand Prix,18.0,1
91.743,7.0,1.449999999999818,2.675999999999476,0,0,MSC,SOFT,C3,2021,10.0,Qatar Grand Prix,19.0,1
92.065,7.0,2.675999999999476,100.0,0,0,MAZ,MEDIUM,C2,2021,7.0,Qatar Grand Prix,20.0,1
88.359,8.0,100.0,4.729000000000269,0,0,HAM,MEDIUM,C2,2021,11.0,Qatar Grand Prix,1.0,1
88.339,8.0,4.729000000000269,9.91399999999976,0,0,VER,MEDIUM,C2,2021,11.0,Qatar Grand Prix,2.0,1
90.974,8.0,9.91399999999976,2.2039999999997235,0,0,ALO,SOFT,C3,2021,11.0,Qatar Grand Prix,3.0,1
91.377,8.0,2.2039999999997235,0.8289999999997235,0,0,GAS,SOFT,C3,2021,11.0,Qatar Grand Prix,4.0,1
91.21,8.0,0.8289999999997235,1.5760000000000218,0,0,NOR,SOFT,C3,2021,11.0,Qatar Grand Prix,5.0,1
91.346,8.0,1.5760000000000218,0.16600000000016735,0,0,OCO,SOFT,C3,2021,11.0,Qatar Grand Prix,6.0,1
90.318,8.0,0.16600000000016735,1.9510000000000218,0,0,PER,MEDIUM,C2,2021,8.0,Qatar Grand Prix,7.0,1
92.448,8.0,1.9510000000000218,4.837000000000444,0,0,SAI,MEDIUM,C2,2021,11.0,Qatar Grand Prix,8.0,1
92.287,8.0,4.837000000000444,0.26299999999991996,0,0,TSU,SOFT,C3,2021,11.0,Qatar Grand Prix,9.0,1
92.209,8.0,0.26299999999991996,0.07399999999961437,0,0,STR,MEDIUM,C2,2021,8.0,Qatar Grand Prix,10.0,1
92.173,8.0,0.07399999999961437,0.9650000000001455,0,0,BOT,MEDIUM,C2,2021,11.0,Qatar Grand Prix,11.0,1
92.13,8.0,0.9650000000001455,1.3559999999997672,0,0,LEC,MEDIUM,C2,2021,8.0,Qatar Grand Prix,12.0,1
92.128,8.0,1.3559999999997672,0.30900000000019645,0,0,RAI,SOFT,C3,2021,8.0,Qatar Grand Prix,13.0,1
90.846,8.0,0.30900000000019645,2.0540000000000873,0,0,RIC,MEDIUM,C2,2021,8.0,Qatar Grand Prix,14.0,1
93.085,8.0,2.0540000000000873,1.2989999999999782,0,0,GIO,SOFT,C3,2021,8.0,Qatar Grand Prix,15.0,1
92.342,8.0,1.2989999999999782,0.3209999999999127,0,0,RUS,SOFT,C3,2021,8.0,Qatar Grand Prix,16.0,1
92.388,8.0,0.3209999999999127,1.280999999999949,0,0,VET,SOFT,C3,2021,11.0,Qatar Grand Prix,17.0,1
92.123,8.0,1.280999999999949,1.6530000000002474,0,0,LAT,SOFT,C3,2021,8.0,Qatar Grand Prix,18.0,1
92.326,8.0,1.6530000000002474,2.4700000000002547,0,0,MSC,SOFT,C3,2021,11.0,Qatar Grand Prix,19.0,1
92.12,8.0,2.4700000000002547,100.0,0,0,MAZ,MEDIUM,C2,2021,8.0,Qatar Grand Prix,20.0,1
88.127,9.0,100.0,5.0600000000004,0,0,HAM,MEDIUM,C2,2021,12.0,Qatar Grand Prix,1.0,1
88.458,9.0,5.0600000000004,12.189000000000306,0,0,VER,MEDIUM,C2,2021,12.0,Qatar Grand Prix,2.0,1
90.733,9.0,12.189000000000306,2.431999999999789,0,0,ALO,SOFT,C3,2021,12.0,Qatar Grand Prix,3.0,1
90.961,9.0,2.431999999999789,0.4329999999999927,0,0,GAS,SOFT,C3,2021,12.0,Qatar Grand Prix,4.0,1
90.565,9.0,0.4329999999999927,1.0100000000002183,0,0,NOR,SOFT,C3,2021,12.0,Qatar Grand Prix,5.0,1
89.833,9.0,1.0100000000002183,2.03899999999976,0,0,PER,MEDIUM,C2,2021,9.0,Qatar Grand Prix,6.0,1
92.038,9.0,2.03899999999976,1.3589999999994689,0,0,OCO,SOFT,C3,2021,12.0,Qatar Grand Prix,7.0,1
91.28,9.0,1.3589999999994689,3.9520000000002256,0,0,SAI,MEDIUM,C2,2021,12.0,Qatar Grand Prix,8.0,1
90.132,9.0,3.9520000000002256,0.2570000000005166,0,0,STR,MEDIUM,C2,2021,9.0,Qatar Grand Prix,9.0,1
90.315,9.0,0.2570000000005166,3.107999999999265,0,0,BOT,MEDIUM,C2,2021,12.0,Qatar Grand Prix,10.0,1
92.458,9.0,3.107999999999265,0.8070000000006985,0,0,LEC,MEDIUM,C2,2021,9.0,Qatar Grand Prix,11.0,1
91.909,9.0,0.8070000000006985,0.30899999999928696,0,0,RAI,SOFT,C3,2021,9.0,Qatar Grand Prix,12.0,1
91.909,9.0,0.30899999999928696,1.811000000000604,0,0,RIC,MEDIUM,C2,2021,9.0,Qatar Grand Prix,13.0,1
91.666,9.0,1.811000000000604,1.8779999999997017,0,0,GIO,SOFT,C3,2021,9.0,Qatar Grand Prix,14.0,1
92.245,9.0,1.8779999999997017,0.6199999999998909,0,0,RUS,SOFT,C3,2021,9.0,Qatar Grand Prix,15.0,1
92.544,9.0,0.6199999999998909,1.2030000000004293,0,0,VET,SOFT,C3,2021,12.0,Qatar Grand Prix,16.0,1
92.466,9.0,1.2030000000004293,1.5949999999993452,0,0,LAT,SOFT,C3,2021,9.0,Qatar Grand Prix,17.0,1
92.408,9.0,1.5949999999993452,2.347000000000662,0,0,MSC,SOFT,C3,2021,12.0,Qatar Grand Prix,18.0,1
92.285,9.0,2.347000000000662,9.774999999999636,0,0,MAZ,MEDIUM,C2,2021,9.0,Qatar Grand Prix,19.0,1
114.105,9.0,9.774999999999636,100.0,1,0,TSU,SOFT,C3,2021,12.0,Qatar Grand Prix,20.0,1
87.906,10.0,100.0,5.536000000000058,0,0,HAM,MEDIUM,C2,2021,13.0,Qatar Grand Prix,1.0,1
88.382,10.0,5.536000000000058,14.426000000000386,0,0,VER,MEDIUM,C2,2021,13.0,Qatar Grand Prix,2.0,1
90.619,10.0,14.426000000000386,2.867000000000189,0,0,ALO,SOFT,C3,2021,13.0,Qatar Grand Prix,3.0,1
91.054,10.0,2.867000000000189,0.5990000000001601,0,0,GAS,SOFT,C3,2021,13.0,Qatar Grand Prix,4.0,1
91.22,10.0,0.5990000000001601,0.8969999999999345,0,0,NOR,SOFT,C3,2021,13.0,Qatar Grand Prix,5.0,1
