gp_idx,reward_type,final_position,total_time,points,changed_compound
2,mix,6,5420.105219904002,8,True
2,mix,8,5443.8665635554435,4,True
2,mix,11,5428.399941976605,0,True
2,mix,15,5460.67106593893,0,True
2,mix,8,5427.392612120094,4,True
2,mix,6,5419.262759045452,8,True
2,mix,18,5465.779387509456,0,True
2,mix,10,5457.446163659842,1,True
2,mix,18,5479.212741143672,0,True
2,mix,7,5419.583449371453,6,True
2,mix,18,5471.743866365622,0,True
2,mix,8,5444.928382231004,4,True
2,mix,7,5452.647822246279,6,True
2,mix,12,5460.081054071548,0,True
2,mix,10,5454.527210631068,1,True
2,mix,8,5412.697079562119,4,True
2,mix,13,5449.301488747383,0,True
2,mix,17,5476.856011394067,0,True
2,mix,11,5451.415434355851,0,True
2,mix,10,5446.158299151931,1,True
2,mix,7,5412.529569318355,6,True
2,mix,19,5475.640375113672,0,True
2,mix,15,5464.607103797158,0,True
2,mix,13,5452.243722449187,0,True
2,mix,18,5469.9369001202485,0,True
2,mix,12,5448.224753693136,0,True
2,mix,8,5429.816141344962,4,True
2,mix,18,5478.529164629326,0,True
2,mix,12,5439.693865467232,0,True
2,mix,12,5445.0109935345945,0,True
2,mix,16,5462.068920223397,0,True
2,mix,14,5456.823104513229,0,True
2,mix,10,5447.581373718359,1,True
2,mix,15,5463.886438992175,0,True
2,mix,8,5435.882697065564,4,True
2,mix,15,5467.056098193683,0,True
2,mix,17,5467.78247486778,0,True
2,mix,15,5469.776804517527,0,True
2,mix,11,5427.36094727404,0,True
2,mix,17,5467.035931462236,0,True
2,mix,6,5415.73991016218,8,True
2,mix,12,5448.470417526772,0,True
2,mix,8,5446.367159916241,4,True
2,mix,8,5422.683791876402,4,True
2,mix,12,5443.087089150101,0,True
2,mix,17,5468.918702494319,0,True
2,mix,16,5475.489015951023,0,True
2,mix,15,5461.321979161329,0,True
2,mix,18,5482.3998088022945,0,True
2,mix,8,5430.816595275892,4,True
2,mix,9,5414.0269924544245,2,True
2,mix,12,5438.613881143577,0,True
2,mix,12,5432.666898631173,0,True
2,mix,16,5466.478447129928,0,True
2,mix,10,5434.910024094502,1,True
2,mix,5,5414.988546661509,10,True
2,mix,10,5473.551441332944,1,True
2,mix,9,5448.007429242057,2,True
2,mix,6,5408.960484116286,8,True
2,mix,13,5459.219350901502,0,True
2,mix,20,5467.444964900122,0,False
2,mix,9,5451.373533708898,2,True
2,mix,16,5462.194434379937,0,True
2,mix,13,5462.803524232953,0,True
2,mix,17,5462.125560547767,0,True
2,mix,14,5458.412413354736,0,True
2,mix,16,5496.460722176665,0,True
2,mix,13,5458.477186348564,0,True
2,mix,11,5449.563063213632,0,True
2,mix,10,5440.115036095754,1,True
2,mix,14,5454.109487322403,0,True
2,mix,9,5480.830151257073,2,True
2,mix,9,5425.7359768853385,2,True
2,mix,10,5446.871690881318,1,True
2,mix,16,5467.86187556856,0,True
2,mix,9,5447.036367585866,2,True
2,mix,17,5461.000234536453,0,True
2,mix,9,5450.585737220912,2,True
2,mix,12,5456.309690385019,0,True
2,mix,12,5435.035892783973,0,True
2,mix,15,5456.458302653312,0,True
2,mix,11,5460.5199712753365,0,True
2,mix,11,5426.7295991219025,0,True
2,mix,8,5422.5765996620885,4,True
2,mix,11,5437.7498190442575,0,True
2,mix,7,5438.2000856633085,6,True
2,mix,18,5465.541026836586,0,True
2,mix,11,5428.6183845383475,0,True
2,mix,15,5456.389125330512,0,True
2,mix,7,5422.6179492381,6,True
2,mix,18,5483.1693471576855,0,True
2,mix,12,5437.057523571853,0,True
2,mix,10,5460.193125621381,1,True
2,mix,12,5438.546183445509,0,True
2,mix,10,5431.628140875629,1,True
2,mix,11,5442.410578401108,0,True
2,mix,16,5451.611574642934,0,True
2,mix,11,5445.193954338094,0,True
2,mix,9,5467.149981160172,2,True
2,mix,16,5465.791270840294,0,True
2,mix,10,5466.000025373319,1,True
2,mix,11,5431.588013932619,0,True
2,mix,11,5427.229241329899,0,True
2,mix,8,5424.994069445505,4,True
2,mix,20,5473.629089349517,0,True
2,mix,5,5391.265189418153,10,True
2,mix,7,5422.541008783462,6,True
2,mix,14,5468.8591823244,0,True
2,mix,18,5483.843465263095,0,True
2,mix,15,5456.57885714452,0,True
2,mix,10,5420.411435090713,1,True
2,mix,17,5496.765771237273,0,True
2,mix,10,5445.4713676362335,1,True
2,mix,15,5456.181268218564,0,True
2,mix,16,5462.9497775549125,0,True
2,mix,15,5482.1193202558115,0,True
2,mix,10,5427.988658748589,1,True
2,mix,12,5423.763758400953,0,True
2,mix,11,5453.3999511757365,0,True
2,mix,11,5452.988824438994,0,True
2,mix,9,5409.7903648486335,2,True
2,mix,9,5450.002559404914,2,True
2,mix,20,5500.521838944605,0,True
2,mix,12,5435.080974801266,0,True
2,mix,15,5465.742559092124,0,True
2,mix,17,5473.502058591312,0,True
2,mix,17,5462.028527284716,0,True
2,mix,16,5470.331434929786,0,True
2,mix,11,5431.516804357255,0,True
2,mix,17,5469.3514600125145,0,True
2,mix,10,5470.086105722134,1,True
2,mix,14,5465.515142843006,0,True
2,mix,6,5408.138824498889,8,True
2,mix,12,5442.341623954985,0,True
2,mix,18,5456.488075989151,0,True
2,mix,9,5411.090898155897,2,True
2,mix,12,5451.448107406733,0,True
2,mix,9,5456.351386424876,2,True
2,mix,15,5447.140118663966,0,True
2,mix,13,5476.974429362092,0,True
2,mix,7,5439.272872029094,6,True
2,mix,7,5439.732406914769,6,True
2,mix,12,5456.309679609751,0,True
2,mix,11,5446.831055326569,0,True
2,mix,20,5474.871550586403,0,True
2,mix,9,5435.90844704288,2,True
2,mix,11,5458.679130809991,0,True
2,mix,8,5410.607517666029,4,True
2,mix,5,5403.332153077798,10,True
2,mix,15,5466.848574819193,0,True
2,mix,20,5473.9547886935825,0,False
2,mix,7,5411.228556257449,6,True
2,mix,16,5453.847339073333,0,True
2,mix,18,5470.769021445448,0,True
2,mix,11,5441.488678032209,0,True
2,mix,18,5477.486445861748,0,True
2,mix,10,5428.372690045632,1,True
2,mix,11,5430.483566351574,0,True
2,mix,15,5473.547590326333,0,True
2,mix,9,5445.524000875976,2,True
2,mix,18,5485.187064504331,0,True
2,mix,19,5472.577742896906,0,True
2,mix,8,5435.563757326291,4,True
2,mix,9,5435.046418494584,2,True
2,mix,10,5439.483871130524,1,True
2,mix,20,5486.139251511714,0,True
2,mix,11,5450.175471022562,0,True
2,mix,17,5474.621433841413,0,True
2,mix,14,5459.3367144569975,0,True
2,mix,11,5434.821242819304,0,True
2,mix,5,5423.374694686994,10,True
2,mix,16,5460.727076594737,0,True
2,mix,13,5450.4608775373645,0,True
2,mix,14,5450.6165177301755,0,True
2,mix,16,5491.778191470874,0,True
2,mix,5,5406.67328909006,10,True
2,mix,10,5447.024135207277,1,True
2,mix,15,5464.749056761792,0,True
2,mix,18,5472.60399504051,0,True
2,mix,11,5441.727249278985,0,True
2,mix,10,5434.990315637587,1,True
2,mix,13,5466.534396059081,0,True
2,mix,11,5447.116319104824,0,True
2,mix,13,5453.817458273094,0,True
2,mix,9,5444.446752780942,2,True
2,mix,9,5415.130346800023,2,True
2,mix,17,5467.463590591758,0,True
2,mix,10,5435.075984783236,1,True
2,mix,14,5462.397068594214,0,True
2,mix,12,5472.03811736076,0,True
2,mix,8,5449.841317619858,4,True
2,mix,12,5465.532295244313,0,True
2,mix,10,5447.515545378485,1,True
2,mix,9,5447.609713148354,2,True
2,mix,19,5479.069110298252,0,True
2,mix,17,5468.781337416369,0,True
2,mix,18,5476.682471297644,0,True
2,mix,10,5442.5428373443565,1,True
2,mix,17,5474.678570661524,0,True
2,mix,20,5489.038589022752,0,True
2,mix,10,5425.957076834967,1,True
2,mix,5,5422.124459080625,10,True
2,mix,7,5422.9999393915,6,True
2,mix,19,5472.530591767854,0,True
2,mix,14,5456.410858976969,0,True
2,mix,12,5437.429230911158,0,True
2,mix,10,5449.221536978495,1,True
2,mix,12,5468.01245794568,0,True
2,mix,7,5411.015471203278,6,True
2,mix,7,5443.454152953455,6,True
2,mix,8,5465.597296527091,4,True
2,mix,11,5442.931739641839,0,True
2,mix,16,5491.8318246672125,0,True
2,mix,10,5436.586329961458,1,True
2,mix,15,5473.4207672134025,0,True
2,mix,13,5479.272123226216,0,True
2,mix,14,5459.532710433218,0,True
2,mix,12,5462.754081554849,0,True
2,mix,6,5429.343477188126,8,True
2,mix,17,5487.8387358822,0,True
2,mix,16,5456.043317629988,0,True
2,mix,10,5454.485406226797,1,True
2,mix,10,5428.793100419627,1,True
2,mix,13,5484.997332080568,0,True
2,mix,8,5451.8552585812995,4,True
2,mix,11,5453.587528196494,0,True
2,mix,17,5465.012571129234,0,True
2,mix,5,5411.25069847956,10,True
2,mix,11,5439.948791215556,0,True
2,mix,8,5422.679060983623,4,True
2,mix,12,5435.383361991144,0,True
2,mix,11,5445.872696416696,0,True
2,mix,17,5466.079692369447,0,True
2,mix,13,5453.242933000365,0,True
2,mix,11,5440.784047726736,0,True
2,mix,12,5448.372125646684,0,True
2,mix,8,5406.391604825217,4,True
2,mix,5,5399.768170433489,10,True
2,mix,10,5456.390369589426,1,True
2,mix,13,5487.118127177629,0,True
2,mix,7,5436.047304827065,6,True
2,mix,7,5418.768530949626,6,True
2,mix,10,5435.059096374648,1,True
2,mix,7,5429.184805996369,6,True
2,mix,17,5480.060907486159,0,True
2,mix,13,5463.980822234721,0,True
2,mix,8,5431.253669173251,4,True
2,mix,8,5411.95922742003,4,True
2,mix,15,5449.695626466082,0,True
2,mix,10,5439.288635555644,1,True
2,mix,12,5445.364520218958,0,True
2,mix,11,5446.284974703287,0,True
2,mix,11,5444.456341990591,0,True
2,mix,8,5423.605291615021,4,True
2,mix,13,5468.5496010431425,0,True
2,mix,12,5439.885889732093,0,True
2,mix,13,5488.469422753559,0,True
2,mix,9,5430.798953005564,2,True
2,mix,11,5460.942081008771,0,True
2,mix,14,5475.08414779268,0,True
2,mix,7,5417.487773333835,6,True
2,mix,13,5433.752220772189,0,True
2,mix,13,5446.969353775003,0,True
2,mix,16,5487.863806982073,0,True
2,mix,16,5478.34460297857,0,True
2,mix,18,5485.25891054977,0,True
2,mix,10,5456.257049859401,1,True
2,mix,15,5463.6296430741495,0,True
2,mix,8,5424.512046411879,4,True
2,mix,15,5465.560625453441,0,True
2,mix,12,5436.155920831331,0,True
2,mix,16,5480.8316841709275,0,True
2,mix,9,5433.413148098567,2,True
2,mix,15,5477.138609698354,0,True
2,mix,13,5479.500961740962,0,True
2,mix,19,5479.717336362199,0,True
2,mix,6,5403.109260727359,8,True
2,mix,9,5433.052816346061,2,True
2,mix,9,5461.641330363023,2,True
2,mix,5,5388.10350094323,10,True
2,mix,9,5435.099573873898,2,True
2,mix,13,5466.797332180612,0,True
2,mix,7,5410.278484901253,6,True
2,mix,15,5461.693907201846,0,True
2,mix,7,5406.098552999679,6,True
2,mix,13,5459.709399831146,0,True
2,mix,14,5449.754700725296,0,True
2,mix,6,5421.20744684177,8,True
2,mix,7,5423.174453346121,6,True
2,mix,12,5448.8159800245385,0,True
2,mix,12,5443.127173212895,0,True
2,mix,10,5459.420037362539,1,True
2,mix,14,5474.533478731286,0,True
2,mix,11,5460.005952182526,0,True
2,mix,17,5476.060054661906,0,True
2,mix,7,5423.7847423573085,6,True
2,mix,8,5411.450240667051,4,True
2,mix,7,5429.0310335412405,6,True
2,mix,12,5463.867417353233,0,True
2,mix,18,5475.070497131903,0,True
2,mix,9,5432.552477979436,2,True
2,mix,13,5470.065392833717,0,True
2,mix,15,5451.39995632912,0,True
2,mix,19,5470.833687846126,0,True
2,mix,11,5450.675938626278,0,True
2,mix,14,5441.863893996081,0,True
2,mix,13,5449.253896613028,0,True
2,mix,10,5430.384872685621,1,True
2,mix,7,5419.537063835999,6,True
2,mix,9,5438.70955557041,2,True
2,mix,5,5415.80473428002,10,True
2,mix,10,5454.364741061804,1,True
2,mix,14,5452.290345181133,0,True
2,mix,16,5475.905060740205,0,True
2,mix,7,5446.736773463425,6,True
2,mix,14,5456.9222140236825,0,True
2,mix,14,5447.551386758595,0,True
2,mix,13,5467.302156341006,0,True
2,mix,12,5450.0062648992525,0,True
2,mix,15,5474.140054884833,0,True
2,mix,9,5429.504056462697,2,True
2,mix,11,5433.050185842434,0,True
2,mix,14,5452.488914883423,0,True
2,mix,18,5459.342777334596,0,True
2,mix,20,5488.270110300019,0,True
2,mix,10,5444.160369828211,1,True
2,mix,6,5399.079145082157,8,True
2,mix,11,5440.235483550716,0,True
2,mix,11,5432.400878036728,0,True
2,mix,12,5450.609055826794,0,True
2,time,15,5443.944854552718,0,True
2,time,11,5446.022453860506,0,True
2,time,16,5478.550538187224,0,True
2,time,18,5483.677216135967,0,True
2,time,18,5488.235181977847,0,True
2,time,18,5462.565738016726,0,True
2,time,14,5470.186856874799,0,True
2,time,16,5470.269540294556,0,True
2,time,9,5433.407554898379,2,True
2,time,11,5429.645688622589,0,True
2,time,19,5486.570894601303,0,True
2,time,10,5462.2743531623555,1,True
2,time,12,5461.393860880195,0,True
2,time,12,5456.428738643978,0,True
2,time,19,5486.747352530667,0,True
2,time,8,5405.430759586352,4,True
2,time,14,5470.2782299200835,0,True
2,time,11,5477.262208763091,0,True
2,time,17,5469.519555576598,0,True
2,time,13,5470.060319198105,0,True
2,time,16,5479.7165770095535,0,True
2,time,12,5475.866854025458,0,True
2,time,16,5471.604259877952,0,True
2,time,15,5460.4178402186735,0,True
2,time,5,5411.099516000257,10,True
2,time,15,5475.539200022824,0,True
2,time,13,5469.910128073047,0,True
2,time,15,5471.679605188632,0,True
2,time,7,5409.180787827621,6,True
2,time,11,5444.194626728564,0,True
2,time,19,5497.68940527103,0,True
2,time,20,5485.254309039092,0,True
2,time,17,5469.856331566775,0,True
2,time,16,5467.676096513788,0,True
2,time,8,5407.74761090865,4,True
2,time,6,5418.040553269303,8,True
2,time,9,5440.75758610734,2,True
2,time,16,5486.757787309346,0,True
2,time,10,5458.279629104651,1,True
2,time,7,5422.714800962381,6,True
2,time,20,5495.657663821811,0,True
2,time,14,5457.177443599574,0,True
2,time,11,5475.155882364204,0,True
2,time,19,5472.076706881629,0,True
2,time,19,5475.841613888305,0,True
2,time,7,5428.182852180082,6,True
2,time,13,5452.759622214267,0,True
2,time,10,5450.496587839652,1,True
2,time,6,5449.635839545062,8,True
2,time,13,5475.1605710282565,0,True
2,time,14,5452.914457094053,0,True
2,time,5,5411.268935467178,10,True
2,time,7,5390.737736410975,6,True
2,time,10,5441.354010639589,1,True
2,time,19,5489.215075238716,0,True
2,time,9,5429.528097037621,2,True
2,time,8,5436.52288191247,4,True
2,time,15,5461.737448995946,0,True
2,time,10,5450.9695148103965,1,True
2,time,14,5484.39267344713,0,True
2,time,10,5442.701632933743,1,True
2,time,11,5430.26773766767,0,True
2,time,11,5446.261768052115,0,True
2,time,7,5412.987711823581,6,True
2,time,16,5484.928882640443,0,True
2,time,18,5479.33032603145,0,True
2,time,16,5475.509279340043,0,True
2,time,8,5441.763607133145,4,True
2,time,8,5426.998782082236,4,True
2,time,10,5460.329591083201,1,True
2,time,19,5473.805290825343,0,True
2,time,19,5469.080277294151,0,True
2,time,8,5417.83304457183,4,True
2,time,19,5463.8778120109755,0,True
2,time,15,5462.729688836334,0,True
2,time,11,5436.459892267664,0,True
2,time,16,5464.224470191236,0,True
2,time,20,5481.219895325064,0,True
2,time,8,5442.275134311944,4,True
2,time,3,5394.416089265731,15,True
2,time,8,5426.032478664999,4,True
2,time,11,5454.646865607203,0,True
2,time,11,5462.691227275806,0,True
2,time,10,5436.469722398455,1,True
2,time,12,5468.054622967362,0,True
2,time,12,5468.963948083305,0,True
2,time,5,5412.2794037667645,10,True
2,time,12,5461.2678788220865,0,True
2,time,13,5447.660229465179,0,True
2,time,15,5466.913842094445,0,True
2,time,10,5431.259659185979,1,True
2,time,6,5395.543404433259,8,True
2,time,8,5428.203631598589,4,True
2,time,14,5446.1426758804955,0,True
2,time,15,5462.569156597452,0,True
2,time,8,5400.379257237187,4,True
2,time,18,5475.763839035915,0,True
2,time,15,5462.519834502443,0,True
2,time,18,5507.725908373195,0,True
2,time,10,5429.768970953343,1,True
2,time,10,5445.696710749068,1,True
2,time,16,5467.690514908662,0,True
2,time,19,5480.800519516723,0,True
2,time,16,5458.15751373535,0,True
2,time,11,5438.404499306763,0,True
2,time,9,5431.825118636267,2,True
2,time,11,5456.237283576606,0,True
2,time,10,5438.471819090131,1,True
2,time,17,5464.048205408603,0,True
2,time,16,5465.691924378178,0,True
2,time,18,5479.909063174852,0,True
2,time,18,5477.841964762563,0,True
2,time,17,5486.247198753165,0,True
2,time,19,5482.521908788524,0,True
2,time,14,5465.793711118227,0,True
2,time,17,5481.102310609192,0,True
2,time,17,5477.055386593947,0,True
2,time,7,5423.939147525891,6,True
2,time,8,5429.398888727678,4,True
2,time,16,5466.261301249124,0,True
2,time,7,5406.794314489523,6,True
2,time,5,5405.68992311947,10,True
2,time,13,5460.127346327333,0,True
2,time,13,5449.122186787758,0,True
2,time,19,5491.857097278196,0,True
2,time,19,5479.539871753064,0,True
2,time,13,5457.54265032315,0,True
2,time,12,5456.424671287156,0,True
2,time,15,5465.830094275671,0,True
2,time,10,5445.786835873391,1,True
2,time,15,5449.8294700290935,0,True
2,time,17,5472.296752018874,0,True
2,time,5,5398.094527378606,10,True
2,time,11,5478.781049841955,0,True
2,time,16,5476.302278361498,0,True
2,time,10,5447.5649965025905,1,True
2,time,20,5473.274243689817,0,True
2,time,12,5433.7861358707105,0,True
2,time,14,5467.112229532374,0,True
2,time,18,5468.514992604592,0,True
2,time,9,5443.637626403548,2,True
2,time,17,5467.720977955875,0,True
2,time,9,5437.199179667056,2,True
2,time,18,5498.743070542588,0,True
2,time,17,5477.246527901549,0,True
2,time,10,5430.8379687958495,1,True
2,time,7,5427.921157660793,6,True
2,time,15,5448.524355217633,0,True
2,time,16,5480.681840299917,0,True
2,time,7,5410.664191449649,6,True
2,time,5,5403.378838492057,10,True
2,time,9,5450.91934776221,2,True
2,time,17,5462.579178323487,0,True
2,time,12,5464.328307661754,0,True
2,time,17,5478.394639121687,0,True
2,time,7,5404.921068918585,6,True
2,time,10,5455.78786531434,1,True
2,time,7,5428.450558400134,6,True
2,time,11,5445.900328098911,0,True
2,time,14,5489.481277157707,0,True
2,time,20,5478.417736395291,0,True
2,time,20,5473.803541465334,0,True
2,time,14,5451.843987135215,0,True
2,time,11,5463.513474705632,0,True
2,time,18,5465.779352805779,0,True
2,time,13,5458.79837918435,0,True
2,time,8,5414.941656708243,4,True
2,time,6,5417.2162530833075,8,True
2,time,6,5418.620996295902,8,True
2,time,11,5433.149043513266,0,True
2,time,9,5420.795320119221,2,True
2,time,7,5440.685526398598,6,True
2,time,12,5464.353239392912,0,True
2,time,10,5425.092389268601,1,True
2,time,8,5428.233702745572,4,True
2,time,6,5424.325801000785,8,True
2,time,15,5461.622810025918,0,True
2,time,13,5483.633203491518,0,True
2,time,14,5462.859711824465,0,True
2,time,7,5419.61207155532,6,True
