gp_idx,reward_type,final_position,total_time,points,changed_compound
6,position,6,5733.361506591477,8,True
6,position,2,5564.277585466221,18,True
6,position,4,5505.699794807578,12,True
6,position,8,5648.388615561926,4,True
6,position,12,5574.27312555916,0,True
6,position,7,5668.7747909979835,6,True
6,position,6,5788.821625881331,8,True
6,position,4,5618.0868435435395,12,True
6,position,4,5846.127877778254,12,True
6,position,5,5626.888707253738,10,True
6,position,5,5776.063485799084,10,True
6,position,2,5478.963474525857,18,True
6,position,3,5827.65040735664,15,True
6,position,4,5528.187612342057,12,True
6,position,4,5635.851335711343,12,True
6,position,2,5698.459636160761,18,True
6,position,11,5873.176049688065,0,True
6,position,8,5578.661183595595,4,True
6,position,2,5668.096036492563,18,True
6,position,8,5832.852618126526,4,True
6,position,3,5612.636220219054,15,True
6,position,5,5509.787504148143,10,True
6,position,2,5640.423607083254,18,True
6,position,4,5581.184082016068,12,True
6,position,6,5629.49523922633,8,True
6,position,5,5647.100284854255,10,True
6,position,2,5522.732859814576,18,True
6,position,4,5752.044274156587,12,True
6,position,5,5526.403744254169,10,True
6,position,6,5662.716242429905,8,True
6,position,4,5587.606215017322,12,True
6,position,8,5665.166054933488,4,True
6,position,5,5650.327466752613,10,True
6,position,4,5878.004505433502,12,True
6,position,7,5530.169549596133,6,True
6,position,5,5596.881819460523,10,True
6,position,2,5636.421363270965,18,True
6,position,6,5571.731132557044,8,True
6,position,6,5852.374702562587,8,True
6,position,4,5663.661157917807,12,True
6,position,4,5620.177558623457,12,True
6,position,1,5587.523155161975,25,True
6,position,6,5978.832231521772,8,True
6,position,5,5779.296225796306,10,True
6,position,2,5588.419744698062,18,True
6,position,2,5582.576263366494,18,True
6,position,6,5547.011188520547,8,True
6,position,1,5580.483951778218,25,True
6,position,3,5741.001719203733,15,True
6,position,3,5819.118459750439,15,True
6,position,1,5786.642298293068,25,True
6,position,6,5580.879587518509,8,True
6,position,6,5748.286012175509,8,True
6,position,4,5845.320941490272,12,True
6,position,2,5502.674535019182,18,True
6,position,7,5649.427040856444,6,True
6,position,2,5579.098006214376,18,True
6,position,2,5582.921918939259,18,True
6,position,9,5812.297379769514,2,True
6,position,4,5553.367501351862,12,True
6,position,4,5655.875167985084,12,True
6,position,4,5526.896290321433,12,True
6,position,2,5485.744262645247,18,True
6,position,4,5584.11580071915,12,True
6,position,6,5526.420674091875,8,True
6,position,4,5686.741206592934,12,True
6,position,6,6089.585720199944,8,True
6,position,6,5521.514579203003,8,True
6,position,3,5593.358061407368,15,True
6,position,3,5499.166544185418,15,True
6,points,7,5622.729912889203,6,True
6,points,8,5771.8182144675375,4,True
6,points,10,5550.140308205858,1,True
6,points,11,5704.161185927485,0,True
6,points,4,5654.878023654565,12,True
6,points,8,5503.879418399152,4,True
6,points,8,5619.330048140427,4,True
6,points,2,5681.179462092386,18,True
6,points,5,5574.476116427655,10,True
6,points,5,5495.306479848684,10,True
6,points,3,5643.580617377498,15,True
6,points,2,5603.459599796167,18,True
6,points,4,5631.659016113179,12,True
6,points,4,5525.821120951628,12,True
6,points,2,5703.939610330491,18,True
6,points,3,5545.299867211477,15,True
6,points,5,5609.669066957236,10,True
6,points,2,5874.7531981680795,18,True
6,points,4,5536.3118753088775,12,True
6,points,7,5642.860370129977,6,True
6,points,5,5610.433649229969,10,True
6,points,6,5521.513336378581,8,True
6,points,4,5487.051229095283,12,True
6,points,5,5884.704197212697,10,True
6,points,2,5702.583695055907,18,True
6,points,5,6001.985124352748,10,True
6,points,3,5743.07246460689,15,True
6,points,8,5611.042503592409,4,True
6,points,3,5633.239074076958,15,True
6,points,4,5731.702384056744,12,True
6,points,11,5675.288764945095,0,True
6,points,4,5622.300583409046,12,True
6,points,7,5540.471370466361,6,True
6,points,4,6000.897553262676,12,True
6,points,8,5638.0452967832625,4,True
6,points,3,5512.187965506279,15,True
6,points,3,5470.162928488601,15,True
6,points,3,5702.520574543674,15,True
6,points,7,5575.823489338357,6,True
6,points,3,5479.702545522692,15,True
6,points,5,5532.168702422502,10,True
6,points,7,5710.016111254163,6,True
6,points,4,5518.445271354978,12,True
6,points,8,5508.9120645142775,4,True
6,points,5,5607.246461893146,10,True
6,points,2,5773.364817655618,18,True
6,points,5,5537.954719505846,10,True
6,points,5,5655.79833675811,10,True
6,points,4,5641.683387680442,12,True
6,points,3,5486.452153286467,15,True
6,points,6,5676.143402170141,8,True
6,points,3,5679.941827727688,15,True
6,points,5,5588.976181029615,10,True
6,points,3,5533.3164541568885,15,True
6,points,3,5630.91153817083,15,True
6,points,7,5586.1917285287645,6,True
6,points,2,5793.968827451651,18,True
6,points,2,5552.850440481301,18,True
6,points,6,5777.606439184521,8,True
6,points,1,5458.8081023108425,25,True
6,points,10,5595.219325181598,1,True
6,points,4,5627.459661667113,12,True
6,points,2,5454.897916583188,18,True
6,points,4,5656.0292175395125,12,True
6,points,4,5601.2302112616235,12,True
6,points,2,5617.280226488669,18,True
6,points,2,5475.229072191987,18,True
6,points,3,5572.077370717531,15,True
6,points,4,5520.213331916296,12,True
6,points,8,5654.442195113245,4,True
6,points,3,5538.581840562726,15,True
6,points,5,5751.997787039829,10,True
6,points,7,5907.289186922323,6,True
6,points,3,5648.541793163754,15,True
6,points,10,5841.509081571452,1,True
6,points,2,5549.212348205491,18,True
6,points,6,5620.597693500671,8,True
6,points,2,5584.16090445226,18,True
6,points,8,5589.126225130707,4,True
6,points,3,5661.5522725690835,15,True
6,points,2,5476.471604343592,18,True
6,points,3,5690.995405147484,15,True
6,points,2,5531.506461097348,18,True
6,points,2,5755.379759857508,18,True
6,points,1,5765.474146271907,25,True
6,points,3,5522.978601835357,15,True
6,points,5,5906.2765797585,10,True
6,points,5,5521.694392074264,10,True
6,points,3,5855.805569822536,15,True
6,points,3,5773.750168119531,15,True
6,points,4,5614.659259308644,12,True
6,points,2,5609.885538968783,18,True
6,points,3,5638.481469339146,15,True
6,points,2,5713.836928710822,18,True
6,points,4,5709.663507177453,12,True
6,points,14,5920.252700979486,0,True
6,points,7,5823.931160959863,6,True
6,points,5,5770.528578065052,10,True
6,points,10,5752.7877525564345,1,True
6,points,5,5752.013543222233,10,True
6,points,5,5578.591082684172,10,True
6,points,5,5766.063790416661,10,True
6,points,11,5561.209547341597,0,True
6,points,3,5616.386558579096,15,True
6,points,2,5965.740715716044,18,True
6,points,7,5572.710927739521,6,True
6,points,3,5484.590467176877,15,True
6,points,3,5604.331988406123,15,True
6,points,1,5489.331221577352,25,True
6,points,4,5641.501351410312,12,True
6,points,4,5657.441131005652,12,True
6,points,8,5629.430954349025,4,True
6,points,5,5610.259531502892,10,True
6,points,2,5785.454615653726,18,True
6,points,5,5963.760387298446,10,True
6,points,5,5595.227229613217,10,True
6,points,7,5581.972798475349,6,True
6,points,2,5680.438771767001,18,True
6,points,5,5649.49146200737,10,True
6,points,12,5590.053837604116,0,True
6,points,7,5610.164104876283,6,True
6,points,6,5567.739241955289,8,True
6,points,3,5654.924381345054,15,True
6,points,2,5728.531421400341,18,True
6,points,4,5824.793234787201,12,True
6,points,7,5586.529783320996,6,True
6,points,4,5683.308050074653,12,True
6,points,5,5533.102691363799,10,True
6,points,6,5520.425558274895,8,True
6,points,8,5732.603441345259,4,True
6,points,4,5661.361017699797,12,True
6,points,4,5731.621861063111,12,True
6,points,5,5650.714601725867,10,True
6,points,5,5550.06421188828,10,True
6,points,3,5485.812965662614,15,True
6,points,6,5841.068914367523,8,True
6,points,10,5610.043392092544,1,True
6,points,5,5771.709528937386,10,True
6,points,14,5596.41556651055,0,True
6,points,2,5601.000580431632,18,True
6,points,3,5755.841022159339,15,True
6,points,6,5580.323096276716,8,True
6,points,5,5579.826999755058,10,True
6,points,5,5543.105964667146,10,True
6,points,5,5784.515175260426,10,True
6,points,9,5563.474063383855,2,True
6,points,2,5849.253024715383,18,True
6,points,3,5490.178549926133,15,True
6,points,3,5488.026453859712,15,True
6,points,4,5768.3592425342085,12,True
6,points,5,5567.885546156336,10,True
6,points,6,5617.306027685936,8,True
6,points,2,5571.452782686704,18,True
6,points,4,5858.548944355633,12,True
6,points,6,5949.072812058905,8,True
6,points,3,5638.826008521367,15,True
6,points,4,5736.09788772815,12,True
6,points,2,5541.355342189581,18,True
6,points,5,5530.030538412641,10,True
6,points,1,5696.031918725092,25,True
6,points,2,5614.45865392223,18,True
6,points,2,5608.842353222679,18,True
6,points,6,5683.252600191176,8,True
6,points,3,5603.554686583313,15,True
6,points,7,5649.9926976345105,6,True
6,points,7,5536.094528781396,6,True
6,points,2,5605.588870581563,18,True
6,points,6,5862.349989152159,8,True
6,points,2,5446.50425684307,18,True
6,points,3,5518.478330899982,15,True
6,points,4,5637.150710592957,12,True
6,points,4,5621.814175077926,12,True
6,points,4,5589.409472581335,12,True
6,points,7,5870.864607358452,6,True
6,points,6,5750.764428459727,8,True
6,points,2,5581.791608398807,18,True
6,points,7,5712.477751446452,6,True
6,points,7,5645.315027392854,6,True
6,points,7,5572.228111052201,6,True
6,points,4,5882.112361901427,12,True
6,points,7,5586.245035148882,6,True
6,points,3,5646.7013611486755,15,True
6,points,4,5634.158842423176,12,True
6,points,3,5618.252236441902,15,True
6,points,6,5738.594945444942,8,True
6,points,2,5527.587091843944,18,True
6,points,3,5659.5328137455745,15,True
6,points,5,5896.709183699943,10,True
6,points,4,5675.9969132300685,12,True
6,points,3,5647.046936815741,15,True
6,points,5,5515.2469932445565,10,True
6,points,3,5694.746636547587,15,True
6,points,2,5609.747197484673,18,True
6,points,6,5515.496596402025,8,True
6,points,2,5664.24838283222,18,True
6,points,6,5655.975133117171,8,True
6,points,9,5784.660029438198,2,True
6,points,3,5879.628349244125,15,True
6,points,6,5744.703551427634,8,True
6,points,6,5538.97747695499,8,True
6,points,12,5708.723363563299,0,True
6,points,11,5611.1961686828545,0,True
6,points,4,5532.468874199915,12,True
6,points,2,5663.798520182269,18,True
6,points,5,5536.352025717339,10,True
6,points,2,5738.718792821664,18,True
6,points,11,5705.506698070673,0,True
6,points,5,5533.25709974153,10,True
6,points,2,5633.050336442037,18,True
6,points,7,5815.838050258549,6,True
6,points,3,5548.05681191593,15,True
6,points,3,5712.729451146404,15,True
6,points,7,5556.579934587669,6,True
6,points,3,5619.358065167562,15,True
6,points,5,5526.815143698769,10,True
6,points,9,5673.608595101264,2,True
6,points,7,5716.145071076976,6,True
6,points,3,5727.882618175336,15,True
6,points,6,5829.213728952418,8,True
6,points,4,5826.262326492095,12,True
6,points,4,5641.103616030662,12,True
6,points,2,5551.846428747142,18,True
6,points,5,5650.632503705225,10,True
6,points,3,5554.016011060391,15,True
6,points,2,5552.692460860958,18,True
6,points,5,5681.839431077925,10,True
6,points,4,5616.257000566584,12,True
6,points,2,5703.1557503263075,18,True
6,points,2,5482.650336630304,18,True
6,points,7,5530.484475739103,6,True
6,points,2,5491.48809930215,18,True
6,points,4,5614.494137870836,12,True
6,points,4,5590.8696547272175,12,True
6,points,9,5830.595009059752,2,True
6,points,3,5495.684928544835,15,True
6,points,6,5502.1069075136,8,True
6,points,5,5574.842810176993,10,True
6,points,6,5983.088769797432,8,True
6,points,4,5814.504077229559,12,True
6,points,4,5617.91167153713,12,True
6,points,2,5707.463095150356,18,True
6,points,3,5764.98449413586,15,True
6,points,2,5607.10452500152,18,True
6,points,7,5563.252755413624,6,True
6,points,3,5647.896216375781,15,True
6,points,7,5762.87295270743,6,True
6,points,4,5512.446985751205,12,True
6,points,2,5628.2538687869355,18,True
6,points,1,5580.208334129282,25,True
6,points,7,5560.77555040176,6,True
6,points,5,5777.819870241294,10,True
6,points,4,5584.165310980318,12,True
6,points,4,5623.3231506275,12,True
6,points,9,5806.051343321018,2,True
6,points,9,5567.379251313661,2,True
6,points,3,5705.116269849791,15,True
6,points,4,5522.600910877552,12,True
6,points,8,5674.47750516947,4,True
6,points,7,5729.464669457371,6,True
6,points,4,5567.602353306056,12,True
6,points,4,5555.832927846243,12,True
6,points,2,5549.950110409704,18,True
6,points,2,6095.302700344524,18,True
6,points,6,5634.049388157225,8,True
6,points,5,5534.939840209097,10,True
6,points,2,5512.902083051719,18,True
6,points,7,5829.83465771901,6,True
6,points,5,5659.3296368467345,10,True
6,points,1,5512.06879559051,25,True
6,points,1,5460.075333065464,25,True
6,points,2,5594.336291056037,18,True
6,points,2,5550.944326726345,18,True
6,points,2,5716.210319842187,18,True
6,points,2,5598.113864870599,18,True
6,points,2,5484.82844947266,18,True
6,points,2,5455.070935067723,18,True
6,points,5,5680.034690616819,10,True
6,points,4,5651.609350909898,12,True
6,points,3,5699.017203706119,15,True
6,points,5,5728.197995404688,10,True
6,points,1,5573.550768644944,25,True
6,points,3,5644.494343301423,15,True
6,points,7,5796.160561656663,6,True
6,points,9,5658.257838504893,2,True
6,points,10,5771.019032983623,1,True
6,points,6,5578.624411428541,8,True
6,points,9,5625.331075459893,2,True
6,points,7,5503.465710413508,6,True
6,points,3,5787.017603427054,15,True
6,points,2,5580.202850805207,18,True
6,points,10,5541.593557222036,1,True
6,points,4,5636.249260695579,12,True
6,points,4,5613.711795083887,12,True
6,points,2,5555.954943824482,18,True
6,points,5,5619.6734474465775,10,True
6,points,3,5706.157766842269,15,True
6,points,3,5635.011599462605,15,True
6,points,5,5542.016034846768,10,True
6,points,6,5624.278899426696,8,True
6,points,7,5699.159086160199,6,True
6,points,2,5572.92024246052,18,True
6,points,4,5515.658314075778,12,True
6,points,3,5609.0742175014,15,True
6,points,7,5742.086718026939,6,True
6,points,3,5692.731961562073,15,True
6,points,5,5840.697279325806,10,True
6,points,6,5604.347140503303,8,True
6,points,8,5743.700449626033,4,True
6,points,1,5724.689780130622,25,True
6,points,11,5808.695069642977,0,True
6,points,3,5782.167237861526,15,True
6,points,3,5567.444945678772,15,True
6,points,4,5635.655848306772,12,True
6,points,2,5496.190160541558,18,True
6,points,3,5624.98752699774,15,True
6,points,10,5703.18729258349,1,True
6,points,7,5543.93261518273,6,True
6,points,7,5818.217505822274,6,True
6,points,5,5538.91952771021,10,True
6,points,6,5536.992270405701,8,True
6,points,2,5499.979734576365,18,True
6,points,3,5628.615649116544,15,True
6,points,3,5700.730090391946,15,True
6,points,6,5822.077469553236,8,True
6,points,13,5676.286123969377,0,True
6,points,3,5607.170484095388,15,True
6,points,3,5731.088561554817,15,True
6,points,2,5727.624391768864,18,True
6,points,4,5912.996557996402,12,True
6,points,5,5871.94121676026,10,True
6,points,4,5580.088968156264,12,True
6,points,5,5654.624811879894,10,True
6,points,5,5574.141337473027,10,True
6,points,3,5504.71887552251,15,True
6,points,7,5656.168542974915,6,True
6,points,2,5593.623434949628,18,True
6,points,7,5625.6089786031325,6,True
6,points,3,5676.086629556898,15,True
6,points,5,5725.662009737076,10,True
6,points,4,5598.901983503727,12,True
6,points,2,5595.119307830759,18,True
6,points,4,5628.04537142041,12,True
6,points,6,5552.799468953978,8,True
6,points,2,5563.326496136401,18,True
6,points,5,5768.182533361494,10,True
6,points,5,5559.967246637487,10,True
6,points,3,5534.5759334592185,15,True
6,points,6,5729.132036881644,8,True
6,points,7,5593.567025158885,6,True
6,points,4,5593.909632372127,12,True
6,points,5,5537.360517377149,10,True
6,points,2,5677.281681192866,18,True
6,points,3,5855.172098790268,15,True
6,points,5,5770.3936659754,10,True
6,points,7,5538.897159267497,6,True
6,points,2,5737.4019994475475,18,True
6,points,6,5639.299834954383,8,True
6,points,3,5536.241655908933,15,True
6,points,5,5581.463627246471,10,True
6,points,7,5558.623331057111,6,True
6,points,4,5545.535955387355,12,True
6,points,4,5672.930800381548,12,True
6,points,5,5682.446260066357,10,True
6,points,7,5691.782486836102,6,True
6,points,5,5600.416152850964,10,True
6,points,3,5489.129412730054,15,True
6,points,8,5694.30012352273,4,True
6,points,9,5561.816447329006,2,True
6,points,2,5705.292763323697,18,True
6,points,6,5994.932426888215,8,True
6,points,2,5468.819750282489,18,True
6,points,5,5604.882599014305,10,True
6,points,3,5727.054002466851,15,True
6,points,4,5533.410909548276,12,True
6,points,11,5698.26868929711,0,True
6,points,8,5648.118051932076,4,True
